payment_id,order_id,amount,method,status,created_at_ist
pay_00000000000883,order_0000000883,955.08,upi,captured,2025-11-09T17:22:16+05:30
pay_00000000000884,order_0000000884,1011.38,upi,captured,2025-11-07T22:51:36+05:30
pay_00000000000885,order_0000000885,2991.33,card,captured,2025-11-10T07:04:32+05:30
pay_00000000000886,order_0000000886,1002.00,upi,captured,2025-11-10T07:40:51+05:30
pay_00000000000887,order_0000000887,800.00,card,failed,2025-11-12T23:39:35+05:30
pay_00000000000888,order_0000000888,195.56,wallet,captured,2025-11-05T20:24:11+05:30
pay_00000000000889,order_0000000889,110.00,card,captured,2025-11-09T01:53:35+05:30
pay_00000000000890,order_0000000890,130.65,wallet,captured,2025-11-07T16:41:14+05:30
pay_00000000000891,order_0000000891,934.99,upi,captured,2025-11-21T19:33:36+05:30
pay_00000000000892,order_0000000892,115.99,card,captured,2025-11-03T16:36:03+05:30
pay_00000000000893,order_0000000893,3131.85,upi,captured,2025-11-30T19:03:08+05:30
pay_00000000000894,order_0000000894,210.00,card,captured,2025-11-12T13:44:31+05:30
pay_00000000000895,order_0000000895,317.99,card,captured,2025-11-24T14:33:41+05:30
pay_00000000000896,order_0000000896,2709.99,upi,captured,2025-11-25T21:06:14+05:30
pay_00000000000897,order_0000000897,852.00,card,captured,2025-11-29T21:43:09+05:30
pay_00000000000898,order_0000000898,542.68,upi,captured,2025-11-13T20:48:10+05:30
pay_00000000000899,order_0000000899,537.35,upi,captured,2025-11-26T13:55:14+05:30
pay_00000000000900,order_0000000900,2008.60,upi,captured,2025-11-10T07:44:40+05:30
pay_00000000000901,order_0000000901,350.71,netbanking,captured,2025-11-21T00:23:43+05:30
pay_00000000000902,order_0000000902,986.20,upi,captured,2025-11-11T15:35:39+05:30
pay_00000000000903,order_0000000903,390.00,upi,captured,2025-11-10T17:36:22+05:30
pay_00000000000904,order_0000000904,952.00,card,captured,2025-11-23T15:43:48+05:30
pay_00000000000905,order_0000000905,1801.00,netbanking,captured,2025-11-18T19:29:33+05:30
pay_00000000000906,order_0000000906,714.71,upi,captured,2025-11-27T21:17:06+05:30
pay_00000000000907,order_0000000907,14883.84,card,captured,2025-11-11T17:47:46+05:30
pay_00000000000908,order_0000000908,548.99,upi,failed,2025-11-03T12:46:17+05:30
pay_00000000000909,order_0000000909,645.06,card,captured,2025-11-19T06:57:21+05:30
pay_00000000000910,order_0000000910,2789.99,upi,captured,2025-11-10T23:03:04+05:30
pay_00000000000911,order_0000000911,866.49,card,captured,2025-11-08T19:43:30+05:30
pay_00000000000912,order_0000000912,411.32,upi,captured,2025-11-01T17:24:01+05:30
pay_00000000000913,order_0000000913,368.80,wallet,captured,2025-11-29T18:27:13+05:30
pay_00000000000914,order_0000000914,301.97,upi,captured,2025-11-14T19:28:05+05:30
pay_00000000000915,order_0000000915,1030.46,card,captured,2025-11-23T10:07:40+05:30
pay_00000000000916,order_0000000916,108.00,upi,captured,2025-11-17T12:00:29+05:30
pay_00000000000917,order_0000000917,138.00,card,captured,2025-11-28T10:09:59+05:30
pay_00000000000918,order_0000000918,846.38,upi,captured,2025-11-27T09:12:53+05:30
pay_00000000000919,order_0000000919,222.00,upi,captured,2025-11-05T12:22:21+05:30
pay_00000000000920,order_0000000920,1022.99,card,captured,2025-11-13T16:01:56+05:30
pay_00000000000921,order_0000000921,495.53,card,captured,2025-11-20T21:59:04+05:30
pay_00000000000922,order_0000000922,948.50,upi,captured,2025-11-21T08:38:48+05:30
pay_00000000000923,order_0000000923,2347.54,upi,captured,2025-11-06T20:01:15+05:30
pay_00000000000924,order_0000000924,694.99,card,captured,2025-11-12T21:51:11+05:30
pay_00000000000925,order_0000000925,955.00,wallet,captured,2025-11-30T15:22:36+05:30
pay_00000000000926,order_0000000926,442.70,upi,captured,2025-11-20T06:47:55+05:30
pay_00000000000927,order_0000000927,665.00,card,captured,2025-11-29T20:27:32+05:30
pay_00000000000928,order_0000000928,120.89,netbanking,captured,2025-11-25T21:59:17+05:30
pay_00000000000929,order_0000000929,1961.00,upi,captured,2025-11-20T23:02:08+05:30
pay_00000000000930,order_0000000930,276.24,wallet,captured,2025-11-24T12:58:31+05:30
pay_00000000000931,order_0000000931,679.18,upi,captured,2025-11-27T19:14:27+05:30
pay_00000000000932,order_0000000932,725.99,upi,captured,2025-11-09T10:39:47+05:30
pay_00000000000933,order_0000000933,804.44,card,captured,2025-11-02T15:47:56+05:30
pay_00000000000934,order_0000000934,481.27,upi,captured,2025-11-27T18:10:48+05:30
pay_00000000000935,order_0000000935,1570.99,upi,captured,2025-11-01T11:07:33+05:30
pay_00000000000936,order_0000000936,639.00,wallet,captured,2025-11-17T10:26:24+05:30
pay_00000000000937,order_0000000937,970.64,wallet,captured,2025-11-23T21:19:51+05:30
pay_00000000000938,order_0000000938,332.30,card,captured,2025-11-25T19:20:44+05:30
pay_00000000000939,order_0000000939,897.99,upi,captured,2025-11-25T18:14:55+05:30
pay_00000000000940,order_0000000940,534.72,upi,captured,2025-11-26T14:41:08+05:30
pay_00000000000941,order_0000000941,781.25,netbanking,captured,2025-11-14T14:39:27+05:30
pay_00000000000942,order_0000000942,523.41,upi,captured,2025-11-24T19:04:39+05:30
pay_00000000000943,order_0000000943,676.14,netbanking,captured,2025-11-17T19:12:22+05:30
pay_00000000000944,order_0000000944,818.17,upi,captured,2025-11-05T14:40:27+05:30
pay_00000000000945,order_0000000945,808.00,card,captured,2025-11-21T20:40:29+05:30
pay_00000000000946,order_0000000946,537.00,upi,captured,2025-11-21T11:48:47+05:30
pay_00000000000947,order_0000000947,327.09,upi,captured,2025-11-01T15:11:28+05:30
pay_00000000000948,order_0000000948,964.99,wallet,failed,2025-11-30T15:44:44+05:30
pay_00000000000949,order_0000000949,358.84,card,captured,2025-11-10T17:25:32+05:30
pay_00000000000950,order_0000000950,987.00,wallet,captured,2025-11-20T12:28:06+05:30
pay_00000000000951,order_0000000951,16150.99,card,captured,2025-11-19T07:35:29+05:30
pay_00000000000952,order_0000000952,262.32,upi,captured,2025-11-14T18:36:34+05:30
pay_00000000000953,order_0000000953,317.00,card,captured,2025-11-25T04:27:52+05:30
pay_00000000000954,order_0000000954,344.00,upi,captured,2025-11-25T16:04:34+05:30
pay_00000000000955,order_0000000955,1295.95,upi,captured,2025-11-12T09:56:51+05:30
pay_00000000000956,order_0000000956,1011.44,card,captured,2025-11-04T18:47:03+05:30
pay_00000000000957,order_0000000957,475.61,upi,captured,2025-11-15T15:04:22+05:30
pay_00000000000958,order_0000000958,670.49,card,captured,2025-11-11T20:25:09+05:30
pay_00000000000959,order_0000000959,1019.11,netbanking,captured,2025-11-22T22:35:02+05:30
pay_00000000000960,order_0000000960,461.21,upi,captured,2025-11-26T12:21:12+05:30
pay_00000000000961,order_0000000961,947.00,upi,captured,2025-11-05T13:36:31+05:30
pay_00000000000962,order_0000000962,714.30,upi,captured,2025-11-16T17:00:10+05:30
pay_00000000000963,order_0000000963,3598.05,wallet,captured,2025-11-14T13:36:19+05:30
pay_00000000000964,order_0000000964,2834.00,netbanking,failed,2025-11-26T20:02:00+05:30
pay_00000000000965,order_0000000965,783.16,upi,captured,2025-11-10T12:39:19+05:30
pay_00000000000966,order_0000000966,2758.61,upi,captured,2025-11-16T17:08:35+05:30
pay_00000000000967,order_0000000967,1265.00,card,captured,2025-11-24T08:55:43+05:30
pay_00000000000968,order_0000000968,127.44,upi,captured,2025-11-04T17:48:00+05:30
pay_00000000000969,order_0000000969,978.99,wallet,captured,2025-11-27T18:17:01+05:30
pay_00000000000970,order_0000000970,744.00,card,failed,2025-11-08T18:26:56+05:30
pay_00000000000971,order_0000000971,830.77,upi,captured,2025-11-19T23:34:51+05:30
pay_00000000000972,order_0000000972,2643.61,card,captured,2025-11-29T13:52:11+05:30
pay_00000000000973,order_0000000973,116.99,upi,captured,2025-11-01T10:53:36+05:30
pay_00000000000974,order_0000000974,724.90,card,captured,2025-11-12T13:56:07+05:30
pay_00000000000975,order_0000000975,498.52,upi,captured,2025-11-16T12:09:37+05:30
pay_00000000000976,order_0000000976,736.10,wallet,captured,2025-11-19T11:59:37+05:30
pay_00000000000977,order_0000000977,2275.00,upi,captured,2025-11-05T19:00:39+05:30
pay_00000000000978,order_0000000978,382.99,upi,captured,2025-11-01T16:48:20+05:30
pay_00000000000979,order_0000000979,1046.00,card,captured,2025-11-10T21:09:13+05:30
pay_00000000000980,order_0000000980,113.30,upi,captured,2025-11-08T19:21:49+05:30
pay_00000000000981,order_0000000981,880.00,card,captured,2025-11-28T23:59:35+05:30
pay_00000000000982,order_0000000982,3051.00,wallet,captured,2025-11-25T10:49:21+05:30
pay_00000000000983,order_0000000983,237.00,upi,captured,2025-11-27T13:41:21+05:30
pay_00000000000984,order_0000000984,580.00,upi,captured,2025-11-01T15:01:34+05:30
pay_00000000000985,order_0000000985,1553.90,card,captured,2025-11-29T18:27:09+05:30
pay_00000000000986,order_0000000986,2274.41,netbanking,captured,2025-11-12T15:42:50+05:30
pay_00000000000987,order_0000000987,13365.52,wallet,captured,2025-11-02T13:36:16+05:30
pay_00000000000988,order_0000000988,1074.68,card,captured,2025-11-25T11:32:17+05:30
pay_00000000000989,order_0000000989,777.00,wallet,captured,2025-11-29T14:24:41+05:30
pay_00000000000990,order_0000000990,1329.92,upi,captured,2025-11-02T14:27:32+05:30
pay_00000000000991,order_0000000991,978.21,upi,failed,2025-11-03T14:03:32+05:30
pay_00000000000992,order_0000000992,2815.77,upi,captured,2025-11-01T17:50:25+05:30
pay_00000000000993,order_0000000993,387.00,card,captured,2025-11-05T18:59:52+05:30
pay_00000000000994,order_0000000994,482.14,upi,captured,2025-11-01T12:01:52+05:30
pay_00000000000995,order_0000000995,2201.59,upi,captured,2025-11-06T15:30:26+05:30
pay_00000000000996,order_0000000996,927.00,card,captured,2025-11-17T18:23:11+05:30
pay_00000000000997,order_0000000997,353.00,upi,captured,2025-11-07T03:20:45+05:30
pay_00000000000998,order_0000000998,415.22,upi,captured,2025-11-29T10:50:40+05:30
pay_00000000000999,order_0000000999,347.00,wallet,captured,2025-11-23T03:07:04+05:30
pay_00000000001000,order_0000001000,2981.00,card,captured,2025-11-17T09:05:05+05:30
pay_00000000001001,order_0000001001,349.00,card,captured,2025-11-23T16:52:45+05:30
pay_00000000001002,order_0000001002,518.69,wallet,captured,2025-11-26T15:30:25+05:30
pay_00000000001003,order_0000001003,712.00,upi,captured,2025-11-19T16:42:26+05:30
pay_00000000001004,order_0000001004,553.99,upi,captured,2025-11-06T16:00:03+05:30
pay_00000000001005,order_0000001005,2424.66,wallet,captured,2025-11-13T21:18:25+05:30
pay_00000000001006,order_0000001006,706.44,wallet,captured,2025-11-03T08:09:58+05:30
pay_00000000001007,order_0000001007,175.35,wallet,captured,2025-11-05T11:00:30+05:30
pay_00000000001008,order_0000001008,936.47,netbanking,captured,2025-11-16T02:57:39+05:30
pay_00000000001009,order_0000001009,1017.00,card,captured,2025-11-14T15:32:43+05:30
pay_00000000001010,order_0000001010,1970.12,card,captured,2025-11-07T11:04:42+05:30
pay_00000000001011,order_0000001011,514.99,upi,captured,2025-11-10T20:34:03+05:30
pay_00000000001012,order_0000001012,640.52,upi,captured,2025-11-17T07:20:44+05:30
pay_00000000001013,order_0000001013,781.78,upi,captured,2025-11-14T20:42:37+05:30
pay_00000000001014,order_0000001014,368.69,upi,captured,2025-11-24T20:02:07+05:30
pay_00000000001015,order_0000001015,617.65,card,captured,2025-11-01T17:46:54+05:30
pay_00000000001016,order_0000001016,3259.99,card,captured,2025-11-04T16:27:44+05:30
pay_00000000001017,order_0000001017,104.00,netbanking,captured,2025-11-27T08:56:55+05:30
pay_00000000001018,order_0000001018,632.46,wallet,captured,2025-11-06T13:22:23+05:30
pay_00000000001019,order_0000001019,236.99,upi,captured,2025-11-02T15:32:08+05:30
pay_00000000001020,order_0000001020,12663.28,upi,failed,2025-11-23T21:33:12+05:30
pay_00000000001021,order_0000001021,142.28,wallet,captured,2025-11-29T15:45:20+05:30
pay_00000000001022,order_0000001022,3539.87,card,captured,2025-11-11T22:52:43+05:30
pay_00000000001023,order_0000001023,1020.00,wallet,captured,2025-11-03T15:04:33+05:30
pay_00000000001024,order_0000001024,515.75,upi,captured,2025-11-21T06:11:56+05:30
pay_00000000001025,order_0000001025,13745.00,card,captured,2025-11-25T14:10:23+05:30
pay_00000000001026,order_0000001026,487.23,netbanking,captured,2025-11-04T19:16:22+05:30
pay_00000000001027,order_0000001027,216.26,card,captured,2025-11-30T20:37:02+05:30
pay_00000000001028,order_0000001028,827.00,card,captured,2025-11-09T13:55:57+05:30
pay_00000000001029,order_0000001029,5110.08,wallet,captured,2025-11-11T03:43:58+05:30
pay_00000000001030,order_0000001030,1934.00,upi,captured,2025-11-29T10:43:28+05:30
pay_00000000001031,order_0000001031,518.63,card,captured,2025-11-20T16:04:41+05:30
pay_00000000001032,order_0000001032,14590.99,card,captured,2025-11-21T12:41:19+05:30
pay_00000000001033,order_0000001033,313.99,upi,captured,2025-11-14T04:27:20+05:30
pay_00000000001034,order_0000001034,214.54,upi,captured,2025-11-13T16:11:52+05:30
pay_00000000001035,order_0000001035,575.66,card,captured,2025-11-18T17:51:03+05:30
pay_00000000001036,order_0000001036,930.99,upi,captured,2025-11-09T13:01:55+05:30
pay_00000000001037,order_0000001037,939.99,upi,captured,2025-11-26T10:48:17+05:30
pay_00000000001038,order_0000001038,511.00,upi,captured,2025-11-17T13:00:35+05:30
pay_00000000001039,order_0000001039,2198.00,card,captured,2025-11-27T17:04:09+05:30
pay_00000000001040,order_0000001040,714.21,upi,captured,2025-11-27T16:15:31+05:30
pay_00000000001041,order_0000001041,234.53,wallet,captured,2025-11-17T17:06:27+05:30
pay_00000000001042,order_0000001042,327.00,wallet,captured,2025-11-12T20:46:32+05:30
pay_00000000001043,order_0000001043,3009.30,card,captured,2025-11-23T16:58:54+05:30
pay_00000000001044,order_0000001044,1735.00,upi,captured,2025-11-09T21:59:18+05:30
pay_00000000001045,order_0000001045,892.00,upi,captured,2025-11-17T17:08:43+05:30
pay_00000000001046,order_0000001046,193.40,upi,captured,2025-11-08T16:48:04+05:30
pay_00000000001047,order_0000001047,897.00,upi,captured,2025-11-14T01:55:28+05:30
pay_00000000001048,order_0000001048,1032.09,card,captured,2025-11-09T13:42:50+05:30
pay_00000000001049,order_0000001049,7713.72,upi,failed,2025-11-16T16:27:24+05:30
pay_00000000001050,order_0000001050,903.99,upi,captured,2025-11-28T10:02:57+05:30
pay_00000000001051,order_0000001051,1069.03,upi,captured,2025-11-02T15:11:51+05:30
pay_00000000001052,order_0000001052,362.99,upi,captured,2025-11-11T23:58:33+05:30
pay_00000000001053,order_0000001053,13748.02,upi,captured,2025-11-20T23:33:57+05:30
pay_00000000001054,order_0000001054,433.19,upi,captured,2025-11-07T17:40:13+05:30
pay_00000000001055,order_0000001055,263.00,upi,captured,2025-11-23T19:28:53+05:30
pay_00000000001056,order_0000001056,220.00,upi,captured,2025-11-20T17:50:23+05:30
pay_00000000001057,order_0000001057,2616.42,upi,captured,2025-11-02T22:51:05+05:30
pay_00000000001058,order_0000001058,528.84,upi,captured,2025-11-02T20:42:25+05:30
pay_00000000001059,order_0000001059,123.99,upi,captured,2025-11-24T11:38:55+05:30
pay_00000000001060,order_0000001060,380.00,upi,captured,2025-11-29T13:31:29+05:30
pay_00000000001061,order_0000001061,12750.00,upi,captured,2025-11-02T00:21:53+05:30
pay_00000000001062,order_0000001062,682.00,upi,captured,2025-11-12T10:18:22+05:30
pay_00000000001063,order_0000001063,2275.05,upi,captured,2025-11-12T15:51:55+05:30
pay_00000000001064,order_0000001064,465.05,netbanking,captured,2025-11-28T18:51:05+05:30
pay_00000000001065,order_0000001065,824.23,card,failed,2025-11-19T02:19:05+05:30
pay_00000000001066,order_0000001066,856.39,card,failed,2025-11-16T20:37:51+05:30
pay_00000000001067,order_0000001067,608.99,upi,captured,2025-11-06T22:05:05+05:30
pay_00000000001068,order_0000001068,1062.99,netbanking,captured,2025-11-01T13:15:32+05:30
pay_00000000001069,order_0000001069,508.92,wallet,captured,2025-11-27T06:46:12+05:30
pay_00000000001070,order_0000001070,651.16,upi,captured,2025-11-06T16:53:06+05:30
pay_00000000001071,order_0000001071,3917.00,upi,captured,2025-11-04T22:39:24+05:30
pay_00000000001072,order_0000001072,714.00,upi,captured,2025-11-23T18:30:26+05:30
pay_00000000001073,order_0000001073,1432.78,upi,captured,2025-11-04T11:49:01+05:30
pay_00000000001074,order_0000001074,866.99,card,captured,2025-11-24T01:59:13+05:30
pay_00000000001075,order_0000001075,703.07,upi,captured,2025-11-24T03:24:33+05:30
pay_00000000001076,order_0000001076,9644.00,card,captured,2025-11-02T20:33:17+05:30
pay_00000000001077,order_0000001077,272.00,upi,failed,2025-11-26T20:31:39+05:30
pay_00000000001078,order_0000001078,101.45,card,captured,2025-11-05T22:21:10+05:30
pay_00000000001079,order_0000001079,900.95,upi,captured,2025-11-29T23:52:17+05:30
pay_00000000001080,order_0000001080,299.10,upi,captured,2025-11-15T20:04:30+05:30
pay_00000000001081,order_0000001081,713.79,wallet,captured,2025-11-11T19:04:04+05:30
pay_00000000001082,order_0000001082,681.99,wallet,failed,2025-11-18T17:14:56+05:30
pay_00000000001083,order_0000001083,535.99,netbanking,captured,2025-11-20T03:57:25+05:30
pay_00000000001084,order_0000001084,938.75,upi,captured,2025-11-10T15:50:03+05:30
pay_00000000001085,order_0000001085,435.00,upi,captured,2025-11-10T07:46:49+05:30
pay_00000000001086,order_0000001086,1038.00,upi,failed,2025-11-03T22:22:06+05:30
pay_00000000001087,order_0000001087,1235.99,card,captured,2025-11-10T16:31:52+05:30
pay_00000000001088,order_0000001088,282.44,card,captured,2025-11-08T03:02:23+05:30
pay_00000000001089,order_0000001089,702.99,card,captured,2025-11-28T01:41:01+05:30
pay_00000000001090,order_0000001090,454.00,upi,captured,2025-11-25T19:26:44+05:30
pay_00000000001091,order_0000001091,787.00,card,captured,2025-11-07T23:08:03+05:30
pay_00000000001092,order_0000001092,164.00,netbanking,captured,2025-11-14T18:57:02+05:30
pay_00000000001093,order_0000001093,411.08,card,captured,2025-11-14T04:15:07+05:30
pay_00000000001094,order_0000001094,2097.64,wallet,captured,2025-11-25T23:17:02+05:30
pay_00000000001095,order_0000001095,427.87,upi,captured,2025-11-21T12:10:12+05:30
pay_00000000001096,order_0000001096,255.71,upi,captured,2025-11-08T12:10:13+05:30
pay_00000000001097,order_0000001097,928.00,upi,captured,2025-11-26T01:37:37+05:30
pay_00000000001098,order_0000001098,199.99,upi,captured,2025-11-30T12:16:15+05:30
pay_00000000001099,order_0000001099,442.89,upi,captured,2025-11-18T20:24:25+05:30
pay_00000000001100,order_0000001100,2486.50,card,captured,2025-11-15T08:33:40+05:30
pay_00000000001101,order_0000001101,636.47,upi,captured,2025-11-22T16:45:16+05:30
pay_00000000001102,order_0000001102,242.99,netbanking,captured,2025-11-06T08:30:36+05:30
pay_00000000001103,order_0000001103,714.00,card,captured,2025-11-20T15:47:15+05:30
pay_00000000001104,order_0000001104,425.00,upi,captured,2025-11-23T14:12:15+05:30
pay_00000000001105,order_0000001105,3447.99,card,captured,2025-11-21T12:24:38+05:30
pay_00000000001106,order_0000001106,696.16,card,captured,2025-11-16T21:42:33+05:30
pay_00000000001107,order_0000001107,3148.57,upi,captured,2025-11-17T20:13:06+05:30
pay_00000000001108,order_0000001108,888.46,upi,captured,2025-11-08T07:47:19+05:30
pay_00000000001109,order_0000001109,950.99,card,failed,2025-11-08T15:56:55+05:30
pay_00000000001110,order_0000001110,788.00,card,captured,2025-11-15T16:51:00+05:30
pay_00000000001111,order_0000001111,3455.99,card,captured,2025-11-01T18:03:49+05:30
pay_00000000001112,order_0000001112,495.79,netbanking,captured,2025-11-23T22:11:06+05:30
pay_00000000001113,order_0000001113,717.03,card,captured,2025-11-25T19:00:16+05:30
pay_00000000001114,order_0000001114,1022.99,card,captured,2025-11-12T02:45:56+05:30
pay_00000000001115,order_0000001115,903.00,wallet,captured,2025-11-08T00:39:52+05:30
pay_00000000001116,order_0000001116,2951.99,upi,captured,2025-11-16T10:14:09+05:30
pay_00000000001117,order_0000001117,243.99,card,captured,2025-11-24T19:33:25+05:30
pay_00000000001118,order_0000001118,360.27,wallet,captured,2025-11-25T19:41:55+05:30
pay_00000000001119,order_0000001119,618.50,card,captured,2025-11-06T03:56:35+05:30
pay_00000000001120,order_0000001120,1063.99,upi,captured,2025-11-11T23:27:01+05:30
pay_00000000001121,order_0000001121,122.61,card,captured,2025-11-08T22:43:32+05:30
pay_00000000001122,order_0000001122,259.99,upi,captured,2025-11-08T12:11:12+05:30
pay_00000000001123,order_0000001123,1025.00,netbanking,captured,2025-11-02T18:43:20+05:30
pay_00000000001124,order_0000001124,1898.04,card,captured,2025-11-15T16:49:44+05:30
pay_00000000001125,order_0000001125,708.50,upi,captured,2025-11-28T07:13:58+05:30
pay_00000000001126,order_0000001126,1033.71,netbanking,captured,2025-11-27T20:14:08+05:30
pay_00000000001127,order_0000001127,549.08,upi,captured,2025-11-07T16:30:20+05:30
pay_00000000001128,order_0000001128,954.55,upi,captured,2025-11-27T15:01:53+05:30
pay_00000000001129,order_0000001129,886.63,card,captured,2025-11-11T13:19:37+05:30
pay_00000000001130,order_0000001130,474.42,netbanking,captured,2025-11-18T12:31:54+05:30
pay_00000000001131,order_0000001131,10260.35,upi,captured,2025-11-06T20:44:22+05:30
pay_00000000001132,order_0000001132,775.56,card,captured,2025-11-14T11:14:57+05:30
pay_00000000001133,order_0000001133,1222.44,wallet,captured,2025-11-23T11:01:09+05:30
pay_00000000001134,order_0000001134,366.41,netbanking,captured,2025-11-07T23:17:39+05:30
pay_00000000001135,order_0000001135,236.64,card,captured,2025-11-19T22:52:35+05:30
pay_00000000001136,order_0000001136,611.65,upi,captured,2025-11-14T06:11:50+05:30
pay_00000000001137,order_0000001137,1632.83,upi,captured,2025-11-17T00:28:30+05:30
pay_00000000001138,order_0000001138,695.82,upi,captured,2025-11-08T15:20:54+05:30
pay_00000000001139,order_0000001139,134.08,netbanking,captured,2025-11-23T04:21:26+05:30
pay_00000000001140,order_0000001140,858.01,netbanking,captured,2025-11-25T16:01:25+05:30
pay_00000000001141,order_0000001141,987.99,card,captured,2025-11-24T18:15:27+05:30
pay_00000000001142,order_0000001142,498.36,card,captured,2025-11-01T23:40:06+05:30
pay_00000000001143,order_0000001143,758.00,upi,captured,2025-11-20T20:58:40+05:30
pay_00000000001144,order_0000001144,485.99,upi,captured,2025-11-10T10:43:25+05:30
pay_00000000001145,order_0000001145,928.80,wallet,failed,2025-11-01T19:08:59+05:30
pay_00000000001146,order_0000001146,1567.09,upi,captured,2025-11-02T22:25:22+05:30
pay_00000000001147,order_0000001147,2445.99,upi,captured,2025-11-25T20:51:33+05:30
pay_00000000001148,order_0000001148,936.21,card,captured,2025-11-20T00:52:46+05:30
pay_00000000001149,order_0000001149,1032.99,upi,captured,2025-11-11T13:46:06+05:30
pay_00000000001150,order_0000001150,359.00,wallet,captured,2025-11-05T12:05:32+05:30
pay_00000000001151,order_0000001151,161.75,upi,captured,2025-11-01T20:18:05+05:30
pay_00000000001152,order_0000001152,347.00,upi,captured,2025-11-16T18:05:40+05:30
pay_00000000001153,order_0000001153,293.36,upi,captured,2025-11-30T17:07:37+05:30
pay_00000000001154,order_0000001154,2726.00,wallet,captured,2025-11-14T05:44:58+05:30
pay_00000000001155,order_0000001155,128.99,card,captured,2025-11-10T16:11:31+05:30
pay_00000000001156,order_0000001156,381.00,card,captured,2025-11-29T10:57:05+05:30
pay_00000000001157,order_0000001157,1979.29,card,captured,2025-11-03T22:27:34+05:30
pay_00000000001158,order_0000001158,782.98,wallet,captured,2025-11-21T17:25:17+05:30
pay_00000000001159,order_0000001159,473.00,upi,captured,2025-11-24T15:34:40+05:30
pay_00000000001160,order_0000001160,831.00,upi,captured,2025-11-17T16:20:12+05:30
pay_00000000001161,order_0000001161,3197.00,card,captured,2025-11-09T18:33:00+05:30
pay_00000000001162,order_0000001162,2341.00,upi,captured,2025-11-05T13:11:00+05:30
pay_00000000001163,order_0000001163,571.00,upi,captured,2025-11-13T14:12:36+05:30
pay_00000000001164,order_0000001164,1065.51,upi,captured,2025-11-02T23:10:26+05:30
pay_00000000001165,order_0000001165,697.99,upi,captured,2025-11-25T22:22:42+05:30
pay_00000000001166,order_0000001166,1841.23,upi,captured,2025-11-15T15:31:10+05:30
pay_00000000001167,order_0000001167,155.00,upi,captured,2025-11-04T18:02:55+05:30
pay_00000000001168,order_0000001168,505.00,upi,captured,2025-11-10T17:23:23+05:30
pay_00000000001169,order_0000001169,2657.89,upi,captured,2025-11-11T09:53:37+05:30
pay_00000000001170,order_0000001170,280.99,upi,captured,2025-11-13T16:19:28+05:30
pay_00000000001171,order_0000001171,319.10,card,failed,2025-11-29T11:38:46+05:30
pay_00000000001172,order_0000001172,571.36,wallet,captured,2025-11-18T15:13:24+05:30
pay_00000000001173,order_0000001173,597.99,upi,captured,2025-11-19T16:40:15+05:30
pay_00000000001174,order_0000001174,547.95,netbanking,captured,2025-11-10T19:50:30+05:30
pay_00000000001175,order_0000001175,230.40,wallet,captured,2025-11-03T15:56:54+05:30
pay_00000000001176,order_0000001176,747.00,upi,captured,2025-11-22T06:12:59+05:30
pay_00000000001177,order_0000001177,744.28,card,captured,2025-11-24T14:45:12+05:30
pay_00000000001178,order_0000001178,841.99,card,captured,2025-11-07T18:24:56+05:30
pay_00000000001179,order_0000001179,530.99,upi,captured,2025-11-25T14:50:29+05:30
pay_00000000001180,order_0000001180,593.89,upi,captured,2025-11-06T13:23:15+05:30
pay_00000000001181,order_0000001181,158.74,card,captured,2025-11-21T12:03:21+05:30
pay_00000000001182,order_0000001182,836.17,upi,captured,2025-11-18T01:09:13+05:30
pay_00000000001183,order_0000001183,10629.97,upi,captured,2025-11-07T18:27:48+05:30
pay_00000000001184,order_0000001184,918.71,upi,captured,2025-11-08T21:45:26+05:30
pay_00000000001185,order_0000001185,3535.62,wallet,captured,2025-11-29T14:09:47+05:30
pay_00000000001186,order_0000001186,1031.46,upi,captured,2025-11-19T22:03:44+05:30
pay_00000000001187,order_0000001187,757.41,upi,captured,2025-11-22T07:53:39+05:30
pay_00000000001188,order_0000001188,2091.99,wallet,captured,2025-11-19T21:06:49+05:30
pay_00000000001189,order_0000001189,12451.00,wallet,captured,2025-11-04T21:55:16+05:30
pay_00000000001190,order_0000001190,1055.36,upi,captured,2025-11-15T16:44:17+05:30
pay_00000000001191,order_0000001191,201.00,card,captured,2025-11-11T10:09:01+05:30
pay_00000000001192,order_0000001192,229.16,card,captured,2025-11-08T00:46:02+05:30
pay_00000000001193,order_0000001193,775.43,netbanking,captured,2025-11-14T14:28:30+05:30
pay_00000000001194,order_0000001194,171.00,card,captured,2025-11-29T01:29:01+05:30
pay_00000000001195,order_0000001195,929.99,upi,captured,2025-11-07T12:38:47+05:30
pay_00000000001196,order_0000001196,435.00,upi,failed,2025-11-13T21:16:56+05:30
pay_00000000001197,order_0000001197,721.11,upi,captured,2025-11-05T09:50:07+05:30
pay_00000000001198,order_0000001198,554.89,upi,captured,2025-11-13T15:14:31+05:30
pay_00000000001199,order_0000001199,401.99,upi,captured,2025-11-22T19:51:09+05:30
pay_00000000001200,order_0000001200,961.78,upi,failed,2025-11-24T16:48:14+05:30
pay_00000000001201,order_0000001201,153.08,wallet,captured,2025-11-06T03:23:08+05:30
pay_00000000001202,order_0000001202,610.87,netbanking,failed,2025-11-20T21:25:25+05:30
pay_00000000001203,order_0000001203,774.00,card,captured,2025-11-19T12:28:56+05:30
pay_00000000001204,order_0000001204,4032.26,card,captured,2025-11-18T10:02:14+05:30
