order_id,customer_id,amount,created_at_utc
order_0000000963,cust_0062,3598.05,2025-11-14T08:00:10+00:00
order_0000000964,cust_0013,2834.00,2025-11-26T14:17:16+00:00
order_0000000965,cust_0024,783.16,2025-11-10T06:57:21+00:00
order_0000000966,cust_0730,2758.61,2025-11-16T11:34:42+00:00
order_0000000967,cust_0148,1265.00,2025-11-24T03:20:55+00:00
order_0000000968,cust_0435,127.44,2025-11-04T12:16:25+00:00
order_0000000969,cust_0419,978.99,2025-11-27T12:36:54+00:00
order_0000000970,cust_0693,744.00,2025-11-08T12:52:09+00:00
order_0000000971,cust_0267,830.77,2025-11-19T17:52:00+00:00
order_0000000972,cust_0271,2643.61,2025-11-29T08:10:14+00:00
order_0000000973,cust_0505,116.99,2025-11-01T05:22:19+00:00
order_0000000974,cust_0163,724.90,2025-11-12T08:12:31+00:00
order_0000000975,cust_0013,498.52,2025-11-16T06:27:25+00:00
order_0000000976,cust_0058,736.10,2025-11-19T06:28:41+00:00
order_0000000977,cust_0432,2275.00,2025-11-05T13:27:13+00:00
order_0000000978,cust_0321,382.99,2025-11-01T11:16:57+00:00
order_0000000979,cust_0310,1046.00,2025-11-10T15:25:59+00:00
order_0000000980,cust_0004,113.30,2025-11-08T13:37:56+00:00
order_0000000981,cust_0775,880.00,2025-11-28T18:26:18+00:00
order_0000000982,cust_0239,3051.00,2025-11-25T05:05:22+00:00
order_0000000983,cust_0348,237.00,2025-11-27T07:59:53+00:00
order_0000000984,cust_0473,580.00,2025-11-01T09:22:12+00:00
order_0000000985,cust_0144,1553.90,2025-11-29T12:49:09+00:00
order_0000000986,cust_0129,2274.41,2025-11-12T10:06:36+00:00
order_0000000987,cust_0169,13365.52,2025-11-02T07:55:48+00:00
order_0000000988,cust_0239,1074.68,2025-11-25T05:50:09+00:00
order_0000000989,cust_0383,777.00,2025-11-29T08:49:03+00:00
order_0000000990,cust_0516,1329.92,2025-11-02T08:53:31+00:00
order_0000000991,cust_0550,978.21,2025-11-03T08:23:54+00:00
order_0000000992,cust_0794,2815.77,2025-11-01T12:15:34+00:00
order_0000000993,cust_0388,387.00,2025-11-05T13:24:58+00:00
order_0000000994,cust_0169,482.14,2025-11-01T06:24:38+00:00
order_0000000995,cust_0444,2201.59,2025-11-06T09:52:33+00:00
order_0000000996,cust_0300,927.00,2025-11-17T12:51:31+00:00
order_0000000997,cust_0660,353.00,2025-11-06T21:49:45+00:00
order_0000000998,cust_0748,415.22,2025-11-29T05:17:43+00:00
order_0000000999,cust_0872,347.00,2025-11-22T21:25:04+00:00
order_0000001000,cust_0879,2981.00,2025-11-17T03:21:49+00:00
order_0000001001,cust_0001,349.00,2025-11-23T11:13:37+00:00
order_0000001002,cust_0694,518.69,2025-11-26T09:49:17+00:00
order_0000001003,cust_0870,712.00,2025-11-19T11:07:24+00:00
order_0000001004,cust_0408,553.99,2025-11-06T10:24:59+00:00
order_0000001005,cust_0042,2424.66,2025-11-13T15:46:52+00:00
order_0000001006,cust_0137,706.44,2025-11-03T02:27:53+00:00
order_0000001007,cust_0657,175.35,2025-11-05T05:23:34+00:00
order_0000001008,cust_0241,936.47,2025-11-15T21:26:35+00:00
order_0000001009,cust_0876,1017.00,2025-11-14T09:57:17+00:00
order_0000001010,cust_0892,1970.12,2025-11-07T05:31:25+00:00
order_0000001011,cust_0136,514.99,2025-11-10T15:03:09+00:00
order_0000001012,cust_0648,640.52,2025-11-17T01:39:17+00:00
order_0000001013,cust_0882,781.78,2025-11-14T15:01:54+00:00
order_0000001014,cust_0278,368.69,2025-11-24T14:17:49+00:00
order_0000001015,cust_0677,617.65,2025-11-01T12:15:01+00:00
order_0000001016,cust_0881,3259.99,2025-11-04T10:44:32+00:00
order_0000001017,cust_0399,104.00,2025-11-27T03:20:39+00:00
order_0000001018,cust_0461,632.46,2025-11-06T07:38:22+00:00
order_0000001019,cust_0847,236.99,2025-11-02T09:54:09+00:00
order_0000001020,cust_0784,12663.28,2025-11-23T15:55:26+00:00
order_0000001021,cust_0161,142.28,2025-11-29T10:05:26+00:00
order_0000001022,cust_0634,3539.87,2025-11-11T17:11:00+00:00
order_0000001023,cust_0397,1020.00,2025-11-03T09:33:58+00:00
order_0000001024,cust_0830,515.75,2025-11-21T00:32:51+00:00
order_0000001025,cust_0156,13745.00,2025-11-25T08:32:53+00:00
order_0000001026,cust_0380,487.23,2025-11-04T13:33:47+00:00
order_0000001027,cust_0674,216.26,2025-11-30T15:03:29+00:00
order_0000001028,cust_0307,827.00,2025-11-09T08:24:46+00:00
order_0000001029,cust_0660,5110.08,2025-11-10T22:03:31+00:00
order_0000001030,cust_0100,1934.00,2025-11-29T05:00:25+00:00
order_0000001031,cust_0394,518.63,2025-11-20T10:30:50+00:00
order_0000001032,cust_0112,14590.99,2025-11-21T07:00:10+00:00
order_0000001033,cust_0639,313.99,2025-11-13T22:43:11+00:00
order_0000001034,cust_0164,214.54,2025-11-13T10:40:28+00:00
order_0000001035,cust_0146,575.66,2025-11-18T12:09:34+00:00
order_0000001036,cust_0436,930.99,2025-11-09T07:29:35+00:00
order_0000001037,cust_0567,939.99,2025-11-26T05:10:25+00:00
order_0000001038,cust_0147,511.00,2025-11-17T07:19:33+00:00
order_0000001039,cust_0356,2198.00,2025-11-27T11:31:44+00:00
order_0000001040,cust_0694,714.21,2025-11-27T10:44:04+00:00
order_0000001041,cust_0430,234.53,2025-11-17T11:33:09+00:00
order_0000001042,cust_0579,327.00,2025-11-12T15:07:59+00:00
order_0000001043,cust_0210,3009.30,2025-11-23T11:23:58+00:00
order_0000001044,cust_0229,1735.00,2025-11-09T16:15:31+00:00
order_0000001045,cust_0573,892.00,2025-11-17T11:29:37+00:00
order_0000001046,cust_0394,193.40,2025-11-08T11:16:27+00:00
order_0000001047,cust_0319,897.00,2025-11-13T20:20:47+00:00
order_0000001048,cust_0840,1032.09,2025-11-09T08:08:46+00:00
order_0000001049,cust_0600,7713.72,2025-11-16T10:56:17+00:00
order_0000001050,cust_0488,903.99,2025-11-28T04:29:54+00:00
order_0000001051,cust_0374,1069.03,2025-11-02T09:37:02+00:00
order_0000001052,cust_0658,362.99,2025-11-11T18:20:57+00:00
order_0000001053,cust_0064,13748.02,2025-11-20T17:54:52+00:00
order_0000001054,cust_0549,433.19,2025-11-07T11:58:13+00:00
order_0000001055,cust_0562,263.00,2025-11-23T13:53:55+00:00
order_0000001056,cust_0348,220.00,2025-11-20T12:16:15+00:00
order_0000001057,cust_0150,2616.42,2025-11-02T17:16:37+00:00
order_0000001058,cust_0288,528.84,2025-11-02T15:00:26+00:00
order_0000001059,cust_0688,123.99,2025-11-24T05:59:33+00:00
order_0000001060,cust_0199,380.00,2025-11-29T07:57:53+00:00
order_0000001061,cust_0222,12750.00,2025-11-01T18:45:26+00:00
order_0000001062,cust_0048,682.00,2025-11-12T04:44:09+00:00
order_0000001063,cust_0338,2275.05,2025-11-12T10:19:08+00:00
order_0000001064,cust_0580,465.05,2025-11-28T13:18:12+00:00
order_0000001065,cust_0275,824.23,2025-11-18T20:40:28+00:00
order_0000001066,cust_0164,856.39,2025-11-16T15:06:44+00:00
order_0000001067,cust_0363,608.99,2025-11-06T16:27:16+00:00
order_0000001068,cust_0095,1062.99,2025-11-01T07:31:19+00:00
order_0000001069,cust_0706,508.92,2025-11-27T01:06:53+00:00
order_0000001070,cust_0329,651.16,2025-11-06T11:22:36+00:00
order_0000001071,cust_0061,3917.00,2025-11-04T17:04:57+00:00
order_0000001072,cust_0115,714.00,2025-11-23T12:56:38+00:00
order_0000001073,cust_0362,1432.78,2025-11-04T06:11:32+00:00
order_0000001074,cust_0737,866.99,2025-11-23T20:28:14+00:00
order_0000001075,cust_0242,703.07,2025-11-23T21:48:18+00:00
order_0000001076,cust_0611,9644.00,2025-11-02T14:50:09+00:00
order_0000001077,cust_0452,272.00,2025-11-26T14:57:20+00:00
order_0000001078,cust_0772,101.45,2025-11-05T16:46:58+00:00
order_0000001079,cust_0555,900.95,2025-11-29T18:17:43+00:00
order_0000001080,cust_0869,299.10,2025-11-15T14:27:15+00:00
order_0000001081,cust_0017,713.79,2025-11-11T13:28:46+00:00
order_0000001082,cust_0484,681.99,2025-11-18T11:41:03+00:00
order_0000001083,cust_0288,535.99,2025-11-19T22:21:26+00:00
order_0000001084,cust_0012,938.75,2025-11-10T10:06:22+00:00
order_0000001085,cust_0179,435.00,2025-11-10T02:09:52+00:00
order_0000001086,cust_0429,1038.00,2025-11-03T16:40:13+00:00
order_0000001087,cust_0154,1235.99,2025-11-10T10:50:12+00:00
order_0000001088,cust_0359,282.44,2025-11-07T21:29:59+00:00
order_0000001089,cust_0226,702.99,2025-11-27T19:59:26+00:00
order_0000001090,cust_0781,454.00,2025-11-25T13:44:06+00:00
order_0000001091,cust_0764,787.00,2025-11-07T17:33:06+00:00
order_0000001092,cust_0684,164.00,2025-11-14T13:26:23+00:00
order_0000001093,cust_0470,411.08,2025-11-13T22:42:07+00:00
order_0000001094,cust_0058,2097.64,2025-11-25T17:45:21+00:00
order_0000001095,cust_0257,427.87,2025-11-21T06:28:25+00:00
order_0000001096,cust_0334,255.71,2025-11-08T06:34:55+00:00
order_0000001097,cust_0284,928.00,2025-11-25T20:02:55+00:00
order_0000001098,cust_0643,199.99,2025-11-30T06:44:28+00:00
order_0000001099,cust_0194,442.89,2025-11-18T14:42:33+00:00
order_0000001100,cust_0238,2486.50,2025-11-15T02:56:24+00:00
order_0000001101,cust_0435,636.47,2025-11-22T11:05:51+00:00
order_0000001102,cust_0833,242.99,2025-11-06T02:56:54+00:00
order_0000001103,cust_0452,714.00,2025-11-20T10:07:22+00:00
order_0000001104,cust_0287,425.00,2025-11-23T08:38:43+00:00
order_0000001105,cust_0150,3447.99,2025-11-21T06:45:49+00:00
order_0000001106,cust_0302,696.16,2025-11-16T15:58:47+00:00
order_0000001107,cust_0263,3148.57,2025-11-17T14:30:20+00:00
order_0000001108,cust_0197,888.46,2025-11-08T02:09:33+00:00
order_0000001109,cust_0047,950.99,2025-11-08T10:25:03+00:00
order_0000001110,cust_0165,788.00,2025-11-15T11:13:00+00:00
order_0000001111,cust_0803,3455.99,2025-11-01T12:25:22+00:00
order_0000001112,cust_0127,495.79,2025-11-23T16:33:37+00:00
order_0000001113,cust_0423,717.03,2025-11-25T13:17:40+00:00
order_0000001114,cust_0078,1022.99,2025-11-11T21:06:06+00:00
order_0000001115,cust_0531,903.00,2025-11-07T18:56:22+00:00
order_0000001116,cust_0692,2951.99,2025-11-16T04:41:17+00:00
order_0000001117,cust_0521,243.99,2025-11-24T13:50:13+00:00
order_0000001118,cust_0548,360.27,2025-11-25T14:11:11+00:00
order_0000001119,cust_0181,618.50,2025-11-05T22:13:52+00:00
order_0000001120,cust_0402,1063.99,2025-11-11T17:48:26+00:00
order_0000001121,cust_0763,122.61,2025-11-08T16:59:32+00:00
order_0000001122,cust_0577,259.99,2025-11-08T06:30:39+00:00
order_0000001123,cust_0466,1025.00,2025-11-02T13:08:50+00:00
order_0000001124,cust_0580,1898.04,2025-11-15T11:05:37+00:00
order_0000001125,cust_0533,708.50,2025-11-28T01:38:55+00:00
order_0000001126,cust_0297,1033.71,2025-11-27T14:39:37+00:00
order_0000001127,cust_0133,549.08,2025-11-07T10:53:39+00:00
order_0000001128,cust_0718,954.55,2025-11-27T09:21:38+00:00
order_0000001129,cust_0571,886.63,2025-11-11T07:35:59+00:00
order_0000001130,cust_0010,474.42,2025-11-18T06:53:01+00:00
order_0000001131,cust_0693,10260.35,2025-11-06T15:02:42+00:00
order_0000001132,cust_0764,775.56,2025-11-14T05:43:08+00:00
order_0000001133,cust_0302,1222.44,2025-11-23T05:23:34+00:00
order_0000001134,cust_0025,366.41,2025-11-07T17:46:12+00:00
order_0000001135,cust_0550,236.64,2025-11-19T17:13:54+00:00
order_0000001136,cust_0830,611.65,2025-11-14T00:35:22+00:00
order_0000001137,cust_0411,1632.83,2025-11-16T18:50:11+00:00
order_0000001138,cust_0115,695.82,2025-11-08T09:40:29+00:00
order_0000001139,cust_0107,134.08,2025-11-22T22:42:20+00:00
order_0000001140,cust_0461,858.01,2025-11-25T10:29:11+00:00
order_0000001141,cust_0045,987.99,2025-11-24T12:38:55+00:00
order_0000001142,cust_0265,498.36,2025-11-01T18:02:02+00:00
order_0000001143,cust_0020,758.00,2025-11-20T15:18:54+00:00
order_0000001144,cust_0191,485.99,2025-11-10T05:03:11+00:00
order_0000001145,cust_0416,928.80,2025-11-01T13:30:33+00:00
order_0000001146,cust_0591,1567.09,2025-11-02T16:48:24+00:00
order_0000001147,cust_0447,2445.99,2025-11-25T15:14:47+00:00
order_0000001148,cust_0835,936.21,2025-11-19T19:21:33+00:00
order_0000001149,cust_0484,1032.99,2025-11-11T08:13:02+00:00
order_0000001150,cust_0402,359.00,2025-11-05T06:27:03+00:00
order_0000001151,cust_0146,161.75,2025-11-01T14:34:57+00:00
order_0000001152,cust_0654,347.00,2025-11-16T12:22:04+00:00
order_0000001153,cust_0865,293.36,2025-11-30T11:24:29+00:00
order_0000001154,cust_0783,2726.00,2025-11-14T00:14:28+00:00
order_0000001155,cust_0679,128.99,2025-11-10T10:36:12+00:00
order_0000001156,cust_0420,381.00,2025-11-29T05:25:47+00:00
order_0000001157,cust_0090,1979.29,2025-11-03T16:49:32+00:00
order_0000001158,cust_0360,782.98,2025-11-21T11:45:13+00:00
order_0000001159,cust_0609,473.00,2025-11-24T09:57:19+00:00
order_0000001160,cust_0667,831.00,2025-11-17T10:43:24+00:00
order_0000001161,cust_0752,3197.00,2025-11-09T12:54:35+00:00
order_0000001162,cust_0478,2341.00,2025-11-05T07:38:58+00:00
order_0000001163,cust_0745,571.00,2025-11-13T08:39:51+00:00
order_0000001164,cust_0493,1065.51,2025-11-02T17:35:08+00:00
order_0000001165,cust_0376,697.99,2025-11-25T16:49:47+00:00
order_0000001166,cust_0338,1841.23,2025-11-15T09:57:06+00:00
order_0000001167,cust_0181,155.00,2025-11-04T12:32:13+00:00
order_0000001168,cust_0560,505.00,2025-11-10T11:45:23+00:00
order_0000001169,cust_0380,2657.89,2025-11-11T04:19:46+00:00
order_0000001170,cust_0555,280.99,2025-11-13T10:48:15+00:00
order_0000001171,cust_0398,319.10,2025-11-29T06:01:08+00:00
order_0000001172,cust_0328,571.36,2025-11-18T09:35:10+00:00
order_0000001173,cust_0798,597.99,2025-11-19T10:56:58+00:00
order_0000001174,cust_0702,547.95,2025-11-10T14:15:17+00:00
order_0000001175,cust_0134,230.40,2025-11-03T10:17:18+00:00
order_0000001176,cust_0602,747.00,2025-11-22T00:38:54+00:00
order_0000001177,cust_0275,744.28,2025-11-24T09:05:02+00:00
order_0000001178,cust_0021,841.99,2025-11-07T12:50:19+00:00
order_0000001179,cust_0194,530.99,2025-11-25T09:07:42+00:00
order_0000001180,cust_0128,593.89,2025-11-06T07:41:45+00:00
order_0000001181,cust_0317,158.74,2025-11-21T06:31:46+00:00
order_0000001182,cust_0459,836.17,2025-11-17T19:25:56+00:00
order_0000001183,cust_0682,10629.97,2025-11-07T12:54:22+00:00
order_0000001184,cust_0546,918.71,2025-11-08T16:07:47+00:00
order_0000001185,cust_0890,3535.62,2025-11-29T08:33:00+00:00
order_0000001186,cust_0155,1031.46,2025-11-19T16:26:49+00:00
order_0000001187,cust_0155,757.41,2025-11-22T02:16:53+00:00
order_0000001188,cust_0883,2091.99,2025-11-19T15:29:35+00:00
order_0000001189,cust_0611,12451.00,2025-11-04T16:23:06+00:00
order_0000001190,cust_0284,1055.36,2025-11-15T11:02:57+00:00
order_0000001191,cust_0719,201.00,2025-11-11T04:24:39+00:00
order_0000001192,cust_0272,229.16,2025-11-07T19:12:22+00:00
order_0000001193,cust_0896,775.43,2025-11-14T08:54:03+00:00
order_0000001194,cust_0883,171.00,2025-11-28T19:47:54+00:00
order_0000001195,cust_0400,929.99,2025-11-07T06:56:30+00:00
order_0000001196,cust_0481,435.00,2025-11-13T15:46:17+00:00
order_0000001197,cust_0798,721.11,2025-11-05T04:15:04+00:00
order_0000001198,cust_0255,554.89,2025-11-13T09:31:11+00:00
order_0000001199,cust_0420,401.99,2025-11-22T14:09:46+00:00
order_0000001200,cust_0536,961.78,2025-11-24T11:09:44+00:00
order_0000001201,cust_0391,153.08,2025-11-05T21:52:05+00:00
order_0000001202,cust_0180,610.87,2025-11-20T15:45:55+00:00
order_0000001203,cust_0083,774.00,2025-11-19T06:53:38+00:00
order_0000001204,cust_0210,4032.26,2025-11-18T04:24:08+00:00
order_0000001205,cust_0749,1307.99,2025-11-13T06:11:40+00:00
order_0000001206,cust_0169,432.73,2025-11-06T06:08:33+00:00
order_0000001207,cust_0213,261.00,2025-11-16T07:01:06+00:00
order_0000001208,cust_0413,158.00,2025-11-07T05:34:13+00:00
order_0000001209,cust_0755,6529.99,2025-11-19T14:05:39+00:00
order_0000001210,cust_0285,621.32,2025-11-18T01:11:36+00:00
order_0000001211,cust_0392,3352.38,2025-11-02T09:32:05+00:00
order_0000001212,cust_0108,656.93,2025-11-08T03:26:09+00:00
order_0000001213,cust_0068,1661.32,2025-11-21T06:55:34+00:00
order_0000001214,cust_0548,488.00,2025-11-15T00:33:22+00:00
order_0000001215,cust_0237,608.99,2025-11-16T00:44:47+00:00
order_0000001216,cust_0481,3572.99,2025-11-25T12:49:43+00:00
order_0000001217,cust_0293,2713.31,2025-11-16T16:07:50+00:00
order_0000001218,cust_0066,1077.00,2025-11-27T21:20:19+00:00
order_0000001219,cust_0410,143.95,2025-11-12T16:42:52+00:00
order_0000001220,cust_0838,418.77,2025-11-13T13:41:53+00:00
order_0000001221,cust_0591,916.00,2025-11-29T03:12:24+00:00
order_0000001222,cust_0004,1007.54,2025-11-22T06:06:50+00:00
order_0000001223,cust_0197,449.00,2025-11-28T09:59:58+00:00
order_0000001224,cust_0643,596.00,2025-11-04T02:02:25+00:00
order_0000001225,cust_0481,578.00,2025-11-02T09:55:03+00:00
order_0000001226,cust_0881,3566.30,2025-11-23T09:43:37+00:00
order_0000001227,cust_0657,489.99,2025-11-13T04:59:45+00:00
order_0000001228,cust_0221,740.00,2025-11-08T13:41:20+00:00
order_0000001229,cust_0349,547.00,2025-11-13T15:10:27+00:00
order_0000001230,cust_0369,976.99,2025-11-25T06:46:33+00:00
order_0000001231,cust_0193,427.00,2025-11-06T11:15:31+00:00
order_0000001232,cust_0469,608.00,2025-11-23T13:31:07+00:00
order_0000001233,cust_0322,1444.00,2025-11-02T22:25:31+00:00
order_0000001234,cust_0394,674.00,2025-11-15T12:04:58+00:00
order_0000001235,cust_0186,419.24,2025-11-19T09:00:45+00:00
order_0000001236,cust_0102,729.39,2025-11-17T23:06:40+00:00
order_0000001237,cust_0217,1283.18,2025-11-12T12:55:04+00:00
order_0000001238,cust_0273,358.04,2025-11-08T08:43:49+00:00
order_0000001239,cust_0850,458.00,2025-11-18T18:08:05+00:00
order_0000001240,cust_0546,397.98,2025-11-26T16:14:42+00:00
order_0000001241,cust_0887,182.99,2025-11-08T08:25:02+00:00
order_0000001242,cust_0891,624.65,2025-11-10T13:36:16+00:00
order_0000001243,cust_0267,556.00,2025-11-13T14:29:01+00:00
order_0000001244,cust_0749,588.00,2025-11-10T15:49:53+00:00
order_0000001245,cust_0299,2240.02,2025-11-07T06:08:14+00:00
order_0000001246,cust_0619,554.99,2025-11-24T04:08:00+00:00
order_0000001247,cust_0416,374.00,2025-11-25T08:48:15+00:00
order_0000001248,cust_0613,128.67,2025-11-13T18:11:22+00:00
order_0000001249,cust_0327,249.99,2025-11-13T09:51:47+00:00
order_0000001250,cust_0064,634.30,2025-11-29T12:38:54+00:00
order_0000001251,cust_0720,2165.55,2025-11-03T12:32:58+00:00
order_0000001252,cust_0593,164.00,2025-11-29T15:03:10+00:00
order_0000001253,cust_0239,771.99,2025-11-08T01:50:07+00:00
order_0000001254,cust_0015,3450.58,2025-11-04T01:31:37+00:00
order_0000001255,cust_0398,780.99,2025-11-24T08:02:15+00:00
order_0000001256,cust_0052,1034.00,2025-11-02T04:26:10+00:00
order_0000001257,cust_0273,830.17,2025-11-04T18:16:01+00:00
order_0000001258,cust_0704,104.25,2025-11-06T07:22:06+00:00
order_0000001259,cust_0827,1695.91,2025-11-15T12:13:47+00:00
order_0000001260,cust_0323,590.99,2025-11-13T12:00:22+00:00
order_0000001261,cust_0365,852.50,2025-11-13T08:37:58+00:00
order_0000001262,cust_0644,278.74,2025-11-16T17:50:02+00:00
order_0000001263,cust_0215,636.75,2025-11-29T06:15:40+00:00
order_0000001264,cust_0759,590.53,2025-11-10T10:06:53+00:00
order_0000001265,cust_0459,2113.00,2025-11-30T14:12:15+00:00
order_0000001266,cust_0858,550.69,2025-11-08T16:25:38+00:00
order_0000001267,cust_0618,314.00,2025-11-07T09:31:25+00:00
order_0000001268,cust_0337,2118.03,2025-11-16T03:34:44+00:00
order_0000001269,cust_0023,885.99,2025-11-03T13:57:05+00:00
order_0000001270,cust_0177,1522.53,2025-11-17T15:11:29+00:00
order_0000001271,cust_0605,764.48,2025-11-26T11:32:05+00:00
order_0000001272,cust_0225,544.00,2025-11-01T05:35:44+00:00
order_0000001273,cust_0363,250.63,2025-11-04T19:58:24+00:00
order_0000001274,cust_0682,1072.13,2025-11-04T01:35:01+00:00
order_0000001275,cust_0740,1070.89,2025-11-14T09:30:05+00:00
order_0000001276,cust_0820,2625.00,2025-11-17T10:08:22+00:00
order_0000001277,cust_0225,262.05,2025-11-19T02:10:39+00:00
order_0000001278,cust_0233,946.58,2025-11-05T21:52:34+00:00
order_0000001279,cust_0784,653.99,2025-11-10T16:41:41+00:00
order_0000001280,cust_0820,828.00,2025-11-06T16:10:41+00:00
order_0000001281,cust_0195,274.99,2025-11-14T08:16:39+00:00
order_0000001282,cust_0012,165.00,2025-11-04T15:08:05+00:00
order_0000001283,cust_0375,808.00,2025-11-29T07:53:19+00:00
order_0000001284,cust_0324,617.00,2025-11-01T20:39:13+00:00
order_0000001285,cust_0408,1067.25,2025-11-22T14:02:29+00:00
order_0000001286,cust_0586,469.57,2025-11-29T15:10:53+00:00
order_0000001287,cust_0247,564.99,2025-11-29T12:21:27+00:00
order_0000001288,cust_0421,3212.00,2025-11-19T15:45:55+00:00
order_0000001289,cust_0164,941.99,2025-11-30T02:52:45+00:00
order_0000001290,cust_0013,284.92,2025-11-08T15:26:53+00:00
order_0000001291,cust_0847,182.99,2025-11-18T09:08:20+00:00
order_0000001292,cust_0715,146.18,2025-11-13T01:16:23+00:00
order_0000001293,cust_0852,881.18,2025-11-19T15:05:00+00:00
order_0000001294,cust_0243,641.43,2025-11-07T09:56:39+00:00
order_0000001295,cust_0327,750.64,2025-11-18T18:13:34+00:00
order_0000001296,cust_0224,135.00,2025-11-07T07:11:51+00:00
order_0000001297,cust_0143,3362.69,2025-11-08T06:57:16+00:00
order_0000001298,cust_0843,567.99,2025-11-23T16:56:55+00:00
order_0000001299,cust_0371,859.90,2025-11-28T08:06:40+00:00
order_0000001300,cust_0667,170.64,2025-11-26T10:52:32+00:00
order_0000001301,cust_0429,305.00,2025-11-28T12:40:30+00:00
order_0000001302,cust_0757,2138.69,2025-11-06T06:32:06+00:00
order_0000001303,cust_0611,510.00,2025-11-04T13:14:00+00:00
order_0000001304,cust_0880,404.00,2025-11-14T03:56:41+00:00
order_0000001305,cust_0042,1273.29,2025-11-19T08:26:22+00:00
order_0000001306,cust_0714,2823.00,2025-11-22T05:33:50+00:00
order_0000001307,cust_0106,299.08,2025-11-11T16:37:59+00:00
order_0000001308,cust_0643,1577.00,2025-11-24T14:12:43+00:00
order_0000001309,cust_0700,131.00,2025-11-02T01:42:38+00:00
order_0000001310,cust_0101,669.79,2025-11-15T02:38:24+00:00
order_0000001311,cust_0294,103.00,2025-11-29T07:31:58+00:00
order_0000001312,cust_0478,218.99,2025-11-27T16:51:20+00:00
order_0000001313,cust_0113,1154.82,2025-11-30T13:31:44+00:00
order_0000001314,cust_0378,2697.99,2025-11-23T08:50:03+00:00
order_0000001315,cust_0598,172.00,2025-11-27T03:23:05+00:00
order_0000001316,cust_0532,3114.59,2025-11-01T01:10:35+00:00
order_0000001317,cust_0282,6619.01,2025-11-24T05:11:20+00:00
order_0000001318,cust_0165,1011.00,2025-11-20T05:10:00+00:00
order_0000001319,cust_0569,2437.62,2025-11-01T00:27:18+00:00
order_0000001320,cust_0225,165.47,2025-11-18T11:07:00+00:00
order_0000001321,cust_0807,808.00,2025-11-14T07:36:51+00:00
order_0000001322,cust_0594,1175.64,2025-11-05T06:25:23+00:00
order_0000001323,cust_0346,740.99,2025-11-12T13:55:51+00:00
order_0000001324,cust_0521,917.20,2025-11-22T13:52:22+00:00
order_0000001325,cust_0238,796.00,2025-11-14T10:36:10+00:00
order_0000001326,cust_0324,701.42,2025-11-21T13:48:03+00:00
order_0000001327,cust_0310,276.99,2025-11-03T00:57:52+00:00
order_0000001328,cust_0606,686.23,2025-11-01T14:27:36+00:00
order_0000001329,cust_0525,423.99,2025-11-12T14:07:00+00:00
order_0000001330,cust_0155,252.96,2025-11-19T07:16:24+00:00
order_0000001331,cust_0476,616.00,2025-11-07T06:16:34+00:00
order_0000001332,cust_0813,1013.00,2025-11-24T07:55:37+00:00
order_0000001333,cust_0571,692.00,2025-11-05T08:48:17+00:00
order_0000001334,cust_0084,471.06,2025-11-07T16:04:08+00:00
order_0000001335,cust_0606,1732.76,2025-11-25T12:22:37+00:00
order_0000001336,cust_0576,875.53,2025-11-08T11:14:36+00:00
order_0000001337,cust_0551,3347.30,2025-11-27T03:10:54+00:00
order_0000001338,cust_0445,944.99,2025-11-09T17:03:37+00:00
order_0000001339,cust_0046,2921.00,2025-11-04T06:38:45+00:00
order_0000001340,cust_0538,780.20,2025-11-10T12:56:52+00:00
order_0000001341,cust_0860,2011.92,2025-11-30T14:59:26+00:00
order_0000001342,cust_0510,2635.35,2025-11-09T01:50:47+00:00
order_0000001343,cust_0628,388.93,2025-10-31T23:24:28+00:00
order_0000001344,cust_0409,1812.00,2025-11-15T15:02:53+00:00
order_0000001345,cust_0889,958.00,2025-11-01T17:14:06+00:00
order_0000001346,cust_0529,6525.99,2025-11-03T05:56:17+00:00
order_0000001347,cust_0361,196.99,2025-11-10T09:39:49+00:00
order_0000001348,cust_0761,117.00,2025-11-20T13:01:57+00:00
order_0000001349,cust_0076,2982.99,2025-11-10T08:13:53+00:00
order_0000001350,cust_0846,332.97,2025-11-19T12:25:53+00:00
order_0000001351,cust_0036,623.73,2025-11-03T22:50:29+00:00
order_0000001352,cust_0383,256.99,2025-11-13T16:32:07+00:00
order_0000001353,cust_0119,2980.00,2025-11-10T11:35:39+00:00
order_0000001354,cust_0138,8323.00,2025-11-12T11:32:05+00:00
order_0000001355,cust_0417,2614.99,2025-11-11T16:18:55+00:00
order_0000001356,cust_0663,866.67,2025-11-27T07:33:45+00:00
order_0000001357,cust_0759,2138.17,2025-11-30T07:24:03+00:00
order_0000001358,cust_0411,1519.43,2025-11-06T09:37:44+00:00
order_0000001359,cust_0646,356.99,2025-11-26T15:07:25+00:00
order_0000001360,cust_0099,13572.17,2025-11-12T09:42:29+00:00
order_0000001361,cust_0275,3541.00,2025-11-22T10:38:03+00:00
order_0000001362,cust_0587,749.90,2025-11-04T17:30:53+00:00
order_0000001363,cust_0563,2062.00,2025-11-06T04:29:07+00:00
order_0000001364,cust_0713,268.99,2025-11-19T06:35:51+00:00
order_0000001365,cust_0758,534.00,2025-11-09T15:17:09+00:00
order_0000001366,cust_0453,1075.86,2025-11-20T05:29:15+00:00
order_0000001367,cust_0660,419.03,2025-11-19T13:27:18+00:00
order_0000001368,cust_0089,779.99,2025-11-30T03:23:10+00:00
order_0000001369,cust_0580,109.00,2025-11-28T11:04:23+00:00
