order_id,customer_id,amount,created_at_utc
order_0000000399,cust_0269,27083.99,2025-11-02T10:29:56+00:00
order_0000000400,cust_0263,6041.99,2025-11-19T08:53:20+00:00
order_0000000401,cust_0414,92148.32,2025-11-05T10:09:00+00:00
order_0000000402,cust_0712,13591.99,2025-11-25T22:32:15+00:00
order_0000000403,cust_0365,72466.99,2025-11-22T00:18:33+00:00
order_0000000404,cust_0262,28778.99,2025-11-14T02:30:03+00:00
order_0000000405,cust_0776,4351.89,2025-11-06T07:36:51+00:00
order_0000000406,cust_0260,7878.00,2025-11-15T06:54:14+00:00
order_0000000407,cust_0847,229663.15,2025-11-03T09:27:49+00:00
order_0000000408,cust_0868,6798.00,2025-11-29T01:56:34+00:00
order_0000000409,cust_0446,43365.15,2025-11-04T15:30:20+00:00
order_0000000410,cust_0271,8022.99,2025-11-08T16:41:34+00:00
order_0000000411,cust_0021,38175.84,2025-11-30T06:58:20+00:00
order_0000000412,cust_0372,8442.77,2025-11-22T04:40:55+00:00
order_0000000413,cust_0326,217214.99,2025-11-08T10:30:35+00:00
order_0000000414,cust_0113,27460.00,2025-11-22T12:59:55+00:00
order_0000000415,cust_0731,4121.68,2025-11-29T07:41:28+00:00
order_0000000416,cust_0595,34563.99,2025-11-27T04:58:06+00:00
order_0000000417,cust_0067,115605.00,2025-11-12T12:21:39+00:00
order_0000000418,cust_0161,3881.99,2025-11-09T10:21:01+00:00
order_0000000419,cust_0698,21894.29,2025-11-22T00:39:40+00:00
order_0000000420,cust_0368,5330.00,2025-11-07T16:24:29+00:00
order_0000000421,cust_0174,74350.76,2025-11-04T07:37:42+00:00
order_0000000422,cust_0888,13090.12,2025-11-06T10:08:17+00:00
order_0000000423,cust_0446,2236.99,2025-11-12T18:11:12+00:00
order_0000000424,cust_0034,22716.00,2025-11-21T18:02:58+00:00
order_0000000425,cust_0773,8918.99,2025-11-14T08:00:23+00:00
order_0000000426,cust_0634,66808.55,2025-11-15T03:55:11+00:00
order_0000000427,cust_0820,220041.00,2025-11-06T03:05:51+00:00
order_0000000428,cust_0320,8948.99,2025-11-05T11:00:59+00:00
order_0000000429,cust_0358,118186.95,2025-11-21T17:33:29+00:00
order_0000000430,cust_0457,6200.00,2025-11-27T12:23:34+00:00
order_0000000431,cust_0257,182537.00,2025-11-27T01:06:05+00:00
order_0000000432,cust_0083,6945.00,2025-11-25T11:34:04+00:00
order_0000000433,cust_0115,9388.51,2025-11-19T14:16:34+00:00
order_0000000434,cust_0107,189745.62,2025-11-14T03:17:30+00:00
order_0000000435,cust_0826,174041.43,2025-11-21T16:06:32+00:00
order_0000000436,cust_0227,24992.99,2025-11-23T06:40:42+00:00
order_0000000437,cust_0724,16892.66,2025-11-14T23:31:25+00:00
order_0000000438,cust_0392,35040.99,2025-11-03T18:55:55+00:00
order_0000000439,cust_0035,25845.34,2025-11-13T22:15:56+00:00
order_0000000440,cust_0362,21006.99,2025-11-02T09:38:09+00:00
order_0000000441,cust_0031,17470.89,2025-11-19T15:49:35+00:00
order_0000000442,cust_0361,6616.73,2025-11-12T13:31:45+00:00
order_0000000443,cust_0197,29772.91,2025-11-22T13:21:28+00:00
order_0000000444,cust_0084,6340.00,2025-11-14T05:36:17+00:00
order_0000000445,cust_0874,86372.63,2025-11-12T13:43:04+00:00
order_0000000446,cust_0537,8106.36,2025-11-28T08:51:17+00:00
order_0000000447,cust_0126,12496.87,2025-11-21T00:37:50+00:00
order_0000000448,cust_0429,67490.09,2025-11-27T10:52:30+00:00
order_0000000449,cust_0851,81066.00,2025-11-20T18:51:37+00:00
order_0000000450,cust_0356,7015.00,2025-11-15T16:58:11+00:00
order_0000000451,cust_0505,40755.99,2025-11-25T14:23:16+00:00
order_0000000452,cust_0193,18013.72,2025-11-20T05:52:32+00:00
order_0000000453,cust_0433,19653.00,2025-11-05T05:53:06+00:00
order_0000000454,cust_0090,97827.49,2025-11-07T15:55:13+00:00
order_0000000455,cust_0082,17352.49,2025-11-27T10:09:45+00:00
order_0000000456,cust_0330,40143.99,2025-11-16T20:28:25+00:00
order_0000000457,cust_0115,43160.28,2025-11-24T07:45:25+00:00
order_0000000458,cust_0654,23561.65,2025-11-19T14:12:19+00:00
order_0000000459,cust_0049,9871.00,2025-11-05T06:20:27+00:00
order_0000000460,cust_0016,8783.00,2025-11-17T11:53:11+00:00
order_0000000461,cust_0194,152866.35,2025-11-22T18:28:34+00:00
order_0000000462,cust_0871,12923.77,2025-11-07T03:37:51+00:00
order_0000000463,cust_0368,10729.00,2025-11-01T12:12:31+00:00
order_0000000464,cust_0272,6709.13,2025-11-23T00:56:14+00:00
order_0000000465,cust_0716,117254.23,2025-11-23T05:09:48+00:00
order_0000000466,cust_0711,18121.90,2025-11-20T10:27:33+00:00
order_0000000467,cust_0116,121424.00,2025-11-16T20:32:26+00:00
order_0000000468,cust_0398,36413.00,2025-11-12T23:00:19+00:00
order_0000000469,cust_0570,5169.14,2025-11-09T05:13:29+00:00
order_0000000470,cust_0586,7807.00,2025-11-01T15:27:32+00:00
order_0000000471,cust_0884,19663.00,2025-11-07T06:37:33+00:00
order_0000000472,cust_0313,33501.99,2025-11-25T16:54:39+00:00
order_0000000473,cust_0593,38602.33,2025-11-13T14:01:45+00:00
order_0000000474,cust_0566,23156.57,2025-11-07T20:53:45+00:00
order_0000000475,cust_0819,8083.95,2025-11-19T17:52:49+00:00
order_0000000476,cust_0598,26866.00,2025-11-30T13:38:29+00:00
order_0000000477,cust_0666,26223.75,2025-11-19T05:44:08+00:00
order_0000000478,cust_0098,4207.00,2025-11-15T09:57:41+00:00
order_0000000479,cust_0107,13279.78,2025-11-25T13:24:32+00:00
order_0000000480,cust_0042,38117.78,2025-11-20T00:10:39+00:00
order_0000000481,cust_0737,4248.93,2025-11-30T07:03:36+00:00
order_0000000482,cust_0638,33787.00,2025-11-02T10:53:37+00:00
order_0000000483,cust_0190,31044.99,2025-11-14T15:19:24+00:00
order_0000000484,cust_0328,112265.00,2025-11-29T05:04:42+00:00
order_0000000485,cust_0411,137058.68,2025-11-08T05:04:51+00:00
order_0000000486,cust_0695,18438.00,2025-11-23T02:20:14+00:00
order_0000000487,cust_0344,79891.00,2025-11-24T12:18:19+00:00
order_0000000488,cust_0170,3043.99,2025-11-11T09:20:09+00:00
order_0000000489,cust_0421,3879.00,2025-11-04T16:49:13+00:00
order_0000000490,cust_0561,5841.99,2025-11-09T07:28:46+00:00
order_0000000491,cust_0090,3392.68,2025-11-16T13:32:20+00:00
order_0000000492,cust_0701,21698.43,2025-11-27T21:31:45+00:00
order_0000000493,cust_0764,12829.03,2025-11-24T14:14:42+00:00
order_0000000494,cust_0281,5932.00,2025-11-23T15:44:22+00:00
order_0000000495,cust_0672,24129.23,2025-11-17T12:32:42+00:00
order_0000000496,cust_0014,8251.99,2025-11-27T06:39:16+00:00
order_0000000497,cust_0440,82375.94,2025-11-23T04:15:32+00:00
order_0000000498,cust_0052,7730.99,2025-11-07T01:26:08+00:00
order_0000000499,cust_0885,197616.57,2025-11-10T06:37:53+00:00
order_0000000500,cust_0143,4626.99,2025-11-05T11:07:33+00:00
order_0000000501,cust_0546,13738.58,2025-11-27T18:03:47+00:00
order_0000000502,cust_0859,44858.33,2025-11-18T12:34:21+00:00
order_0000000503,cust_0526,4725.99,2025-11-08T15:12:45+00:00
order_0000000504,cust_0163,17998.45,2025-11-25T23:16:23+00:00
order_0000000505,cust_0897,39506.82,2025-11-06T18:15:54+00:00
order_0000000506,cust_0100,33288.00,2025-11-29T07:57:44+00:00
order_0000000507,cust_0443,2301.99,2025-11-12T03:47:02+00:00
order_0000000508,cust_0198,3181.61,2025-11-08T05:28:04+00:00
order_0000000509,cust_0762,4470.49,2025-11-28T09:06:23+00:00
order_0000000510,cust_0117,162223.52,2025-11-03T11:04:17+00:00
order_0000000511,cust_0433,4394.99,2025-11-18T09:03:32+00:00
order_0000000512,cust_0006,173238.62,2025-11-04T16:23:42+00:00
order_0000000513,cust_0156,29039.28,2025-11-11T09:42:18+00:00
order_0000000514,cust_0266,101411.99,2025-11-13T09:43:41+00:00
order_0000000515,cust_0173,8653.64,2025-11-30T14:15:26+00:00
order_0000000516,cust_0085,36563.31,2025-11-06T10:51:24+00:00
order_0000000517,cust_0546,5215.00,2025-11-26T16:27:02+00:00
order_0000000518,cust_0345,7836.88,2025-11-15T01:40:05+00:00
order_0000000519,cust_0895,7536.00,2025-11-09T13:08:06+00:00
order_0000000520,cust_0046,22462.74,2025-11-24T08:02:48+00:00
order_0000000521,cust_0536,31413.99,2025-11-20T13:19:59+00:00
order_0000000522,cust_0575,24073.00,2025-11-19T07:32:33+00:00
order_0000000523,cust_0622,146879.99,2025-11-24T05:06:42+00:00
order_0000000524,cust_0503,13146.00,2025-11-11T21:14:11+00:00
order_0000000525,cust_0766,137239.00,2025-11-29T06:01:31+00:00
order_0000000526,cust_0828,7428.47,2025-11-06T03:07:58+00:00
order_0000000527,cust_0058,8116.78,2025-11-05T08:33:14+00:00
order_0000000528,cust_0209,65553.00,2025-11-14T09:04:10+00:00
order_0000000529,cust_0863,230812.93,2025-11-04T08:42:07+00:00
order_0000000530,cust_0868,185888.99,2025-11-07T10:58:23+00:00
order_0000000531,cust_0303,7875.18,2025-11-22T16:45:27+00:00
order_0000000532,cust_0640,22655.58,2025-11-17T17:34:55+00:00
order_0000000533,cust_0631,11288.45,2025-11-25T15:08:06+00:00
order_0000000534,cust_0673,5082.00,2025-11-05T14:26:14+00:00
order_0000000535,cust_0637,2736.91,2025-11-07T12:04:23+00:00
order_0000000536,cust_0119,8920.88,2025-11-17T14:23:47+00:00
order_0000000537,cust_0650,57716.00,2025-11-30T18:15:11+00:00
order_0000000538,cust_0398,68016.00,2025-11-30T13:36:11+00:00
order_0000000539,cust_0770,3181.00,2025-11-14T15:33:59+00:00
order_0000000540,cust_0843,4907.99,2025-11-18T12:11:57+00:00
order_0000000541,cust_0039,8624.35,2025-11-17T13:16:28+00:00
order_0000000542,cust_0872,200318.81,2025-11-08T02:20:58+00:00
order_0000000543,cust_0233,6404.67,2025-11-30T10:58:52+00:00
order_0000000544,cust_0671,23796.01,2025-11-06T06:15:49+00:00
order_0000000545,cust_0809,43381.34,2025-11-03T14:31:23+00:00
order_0000000546,cust_0664,230999.00,2025-11-09T07:16:26+00:00
order_0000000547,cust_0717,3265.43,2025-11-04T13:17:08+00:00
order_0000000548,cust_0870,40192.00,2025-11-20T14:39:24+00:00
order_0000000549,cust_0141,21459.00,2025-11-19T15:23:19+00:00
order_0000000550,cust_0138,11877.48,2025-11-01T01:01:31+00:00
order_0000000551,cust_0289,7648.99,2025-11-02T07:20:19+00:00
order_0000000552,cust_0276,30657.00,2025-11-13T13:58:47+00:00
order_0000000553,cust_0032,37950.00,2025-11-30T18:17:29+00:00
order_0000000554,cust_0175,64739.53,2025-11-28T12:39:52+00:00
order_0000000555,cust_0065,43572.24,2025-11-04T06:02:02+00:00
order_0000000556,cust_0400,35578.94,2025-11-30T12:41:25+00:00
order_0000000557,cust_0227,230081.00,2025-11-30T06:54:45+00:00
order_0000000558,cust_0836,11374.00,2025-11-23T10:03:40+00:00
order_0000000559,cust_0182,51172.00,2025-11-20T22:58:04+00:00
order_0000000560,cust_0774,8068.00,2025-11-29T14:38:11+00:00
order_0000000561,cust_0564,14530.99,2025-11-13T08:27:02+00:00
order_0000000562,cust_0178,6956.99,2025-11-10T14:58:09+00:00
order_0000000563,cust_0581,197658.69,2025-11-07T02:30:30+00:00
order_0000000564,cust_0086,23314.99,2025-11-06T08:59:32+00:00
order_0000000565,cust_0835,11815.95,2025-11-12T12:06:04+00:00
order_0000000566,cust_0361,155216.99,2025-11-19T08:12:15+00:00
order_0000000567,cust_0723,41874.59,2025-11-22T00:30:42+00:00
order_0000000568,cust_0350,194766.23,2025-11-12T10:58:56+00:00
order_0000000569,cust_0877,18900.19,2025-11-18T05:19:23+00:00
order_0000000570,cust_0547,28985.00,2025-11-12T03:56:35+00:00
order_0000000571,cust_0807,124161.74,2025-11-09T17:29:12+00:00
order_0000000572,cust_0560,25291.10,2025-11-15T09:04:16+00:00
order_0000000573,cust_0134,27949.29,2025-11-13T13:11:55+00:00
order_0000000574,cust_0268,33473.70,2025-11-06T08:11:42+00:00
order_0000000575,cust_0107,4276.00,2025-11-28T17:08:20+00:00
order_0000000576,cust_0742,29022.32,2025-11-27T07:34:38+00:00
order_0000000577,cust_0640,6383.00,2025-11-03T18:02:33+00:00
order_0000000578,cust_0121,146136.99,2025-11-22T16:18:18+00:00
order_0000000579,cust_0728,8849.99,2025-11-02T16:52:34+00:00
order_0000000580,cust_0376,34523.06,2025-11-17T15:08:11+00:00
order_0000000581,cust_0304,17615.41,2025-11-19T14:20:24+00:00
order_0000000582,cust_0687,5955.00,2025-11-04T16:39:06+00:00
order_0000000583,cust_0014,7148.76,2025-11-22T15:34:40+00:00
order_0000000584,cust_0447,135257.99,2025-11-21T16:23:33+00:00
order_0000000585,cust_0607,80644.59,2025-11-24T20:11:37+00:00
order_0000000586,cust_0502,39931.68,2025-11-17T14:28:03+00:00
order_0000000587,cust_0064,135881.63,2025-11-13T15:02:37+00:00
order_0000000588,cust_0745,157055.95,2025-11-27T19:52:18+00:00
order_0000000589,cust_0527,5447.83,2025-11-05T13:54:46+00:00
order_0000000590,cust_0838,4461.00,2025-11-15T12:51:48+00:00
order_0000000591,cust_0477,31529.63,2025-11-05T00:09:11+00:00
order_0000000592,cust_0220,5108.11,2025-11-12T02:54:06+00:00
order_0000000593,cust_0867,203990.39,2025-11-20T14:17:20+00:00
order_0000000594,cust_0636,7623.56,2025-11-14T16:02:55+00:00
order_0000000595,cust_0554,161881.99,2025-11-13T15:41:55+00:00
order_0000000596,cust_0645,7466.56,2025-11-02T20:19:47+00:00
order_0000000597,cust_0115,33230.12,2025-11-27T10:53:36+00:00
order_0000000598,cust_0300,59011.55,2025-11-30T16:32:18+00:00
order_0000000599,cust_0169,6275.26,2025-11-15T11:07:10+00:00
order_0000000600,cust_0457,201570.00,2025-11-29T01:18:22+00:00
order_0000000601,cust_0295,20042.24,2025-11-12T09:17:11+00:00
order_0000000602,cust_0372,200292.99,2025-11-05T03:33:16+00:00
order_0000000603,cust_0439,14414.20,2025-11-06T09:15:08+00:00
order_0000000604,cust_0797,9364.00,2025-11-10T22:48:36+00:00
order_0000000605,cust_0884,18333.48,2025-11-06T01:52:44+00:00
order_0000000606,cust_0137,22927.71,2025-11-28T15:34:56+00:00
order_0000000607,cust_0191,179987.99,2025-11-20T07:27:36+00:00
order_0000000608,cust_0397,17682.99,2025-11-05T07:50:46+00:00
order_0000000609,cust_0618,238356.00,2025-11-25T11:12:20+00:00
order_0000000610,cust_0425,26814.00,2025-11-25T01:57:39+00:00
order_0000000611,cust_0796,2063.00,2025-11-23T05:00:28+00:00
order_0000000612,cust_0604,4553.00,2025-11-22T02:35:48+00:00
order_0000000613,cust_0744,19881.99,2025-11-15T09:29:26+00:00
order_0000000614,cust_0657,23610.30,2025-11-11T08:31:30+00:00
order_0000000615,cust_0145,42142.00,2025-11-13T07:31:03+00:00
order_0000000616,cust_0498,18670.18,2025-11-12T04:39:38+00:00
order_0000000617,cust_0190,221867.18,2025-11-28T11:58:51+00:00
order_0000000618,cust_0888,150773.99,2025-11-06T04:59:21+00:00
order_0000000619,cust_0744,140093.12,2025-11-03T15:41:34+00:00
order_0000000620,cust_0167,24142.51,2025-11-13T18:23:01+00:00
order_0000000621,cust_0866,3141.91,2025-11-03T15:18:14+00:00
order_0000000622,cust_0810,40895.55,2025-11-18T18:16:33+00:00
order_0000000623,cust_0466,39235.00,2025-11-02T15:36:54+00:00
order_0000000624,cust_0001,6994.66,2025-11-16T17:51:17+00:00
order_0000000625,cust_0052,132156.00,2025-11-26T21:01:31+00:00
order_0000000626,cust_0063,208221.45,2025-11-12T14:04:22+00:00
order_0000000627,cust_0503,17054.99,2025-11-13T09:03:25+00:00
order_0000000628,cust_0195,2008.78,2025-11-08T21:53:17+00:00
order_0000000629,cust_0529,6216.15,2025-11-01T11:21:58+00:00
order_0000000630,cust_0078,3434.22,2025-11-06T03:38:47+00:00
order_0000000631,cust_0487,5660.00,2025-11-02T13:35:17+00:00
order_0000000632,cust_0312,6743.24,2025-11-05T11:37:31+00:00
order_0000000633,cust_0250,68486.30,2025-11-22T02:46:24+00:00
order_0000000634,cust_0569,2646.99,2025-11-02T02:35:59+00:00
order_0000000635,cust_0800,22325.37,2025-11-27T16:49:55+00:00
order_0000000636,cust_0601,27610.44,2025-11-13T07:12:01+00:00
order_0000000637,cust_0580,6857.12,2025-11-25T13:02:02+00:00
order_0000000638,cust_0853,222568.64,2025-11-01T17:03:51+00:00
order_0000000639,cust_0607,16335.91,2025-11-11T14:06:33+00:00
order_0000000640,cust_0794,40852.99,2025-11-29T16:48:47+00:00
order_0000000641,cust_0847,2278.00,2025-11-28T08:50:33+00:00
order_0000000642,cust_0374,52345.54,2025-11-26T11:16:16+00:00
order_0000000643,cust_0742,6866.00,2025-11-08T15:08:08+00:00
order_0000000644,cust_0029,38928.51,2025-11-11T16:57:30+00:00
order_0000000645,cust_0192,7955.84,2025-11-22T14:05:21+00:00
order_0000000646,cust_0347,21440.99,2025-11-05T10:47:08+00:00
order_0000000647,cust_0200,13608.55,2025-11-12T21:15:06+00:00
order_0000000648,cust_0484,41536.04,2025-11-02T09:00:10+00:00
order_0000000649,cust_0447,44490.58,2025-11-09T22:56:03+00:00
order_0000000650,cust_0645,11400.77,2025-11-07T17:14:15+00:00
order_0000000651,cust_0589,39161.26,2025-11-27T18:00:47+00:00
order_0000000652,cust_0128,2263.50,2025-11-24T15:11:29+00:00
order_0000000653,cust_0623,19414.00,2025-11-14T23:20:59+00:00
order_0000000654,cust_0393,2941.99,2025-11-29T15:37:14+00:00
order_0000000655,cust_0708,5797.00,2025-11-27T09:49:43+00:00
order_0000000656,cust_0071,104942.55,2025-11-14T00:29:33+00:00
order_0000000657,cust_0204,23666.99,2025-11-22T13:32:50+00:00
order_0000000658,cust_0384,89016.99,2025-11-25T16:26:36+00:00
order_0000000659,cust_0772,11553.45,2025-11-22T15:45:03+00:00
order_0000000660,cust_0630,16803.00,2025-11-06T10:06:47+00:00
order_0000000661,cust_0899,41731.00,2025-11-07T11:22:44+00:00
order_0000000662,cust_0403,7984.15,2025-11-11T11:04:05+00:00
order_0000000663,cust_0027,6186.28,2025-11-12T08:34:31+00:00
order_0000000664,cust_0854,96403.01,2025-11-05T11:58:08+00:00
order_0000000665,cust_0568,246834.99,2025-11-20T05:00:10+00:00
order_0000000666,cust_0391,31979.67,2025-11-16T16:15:04+00:00
order_0000000667,cust_0008,7134.41,2025-11-05T12:31:49+00:00
order_0000000668,cust_0845,18879.41,2025-11-29T10:23:34+00:00
order_0000000669,cust_0044,40529.00,2025-11-15T10:42:57+00:00
order_0000000670,cust_0133,85545.15,2025-11-12T11:01:48+00:00
order_0000000671,cust_0690,6464.25,2025-11-05T01:32:29+00:00
order_0000000672,cust_0828,4625.55,2025-11-26T09:01:50+00:00
order_0000000673,cust_0448,2795.00,2025-11-06T06:58:21+00:00
order_0000000674,cust_0863,4478.99,2025-11-15T14:21:31+00:00
order_0000000675,cust_0419,40945.16,2025-11-18T15:40:20+00:00
order_0000000676,cust_0807,220962.78,2025-11-28T00:27:39+00:00
order_0000000677,cust_0855,77013.53,2025-11-27T08:32:42+00:00
order_0000000678,cust_0098,228737.00,2025-11-15T07:58:34+00:00
order_0000000679,cust_0383,8126.30,2025-11-15T05:34:16+00:00
order_0000000680,cust_0173,13364.00,2025-11-30T12:37:16+00:00
order_0000000681,cust_0671,30629.03,2025-11-29T01:27:54+00:00
order_0000000682,cust_0004,141357.37,2025-11-20T07:48:46+00:00
order_0000000683,cust_0238,7829.42,2025-11-15T15:17:20+00:00
order_0000000684,cust_0217,22215.00,2025-11-18T07:48:44+00:00
order_0000000685,cust_0830,12089.00,2025-11-08T04:31:12+00:00
order_0000000686,cust_0293,39690.73,2025-11-25T12:47:57+00:00
order_0000000687,cust_0343,5350.46,2025-11-09T12:01:45+00:00
order_0000000688,cust_0646,10978.96,2025-11-29T10:34:19+00:00
order_0000000689,cust_0428,19386.33,2025-11-01T11:11:36+00:00
order_0000000690,cust_0304,3577.16,2025-11-07T11:06:29+00:00
order_0000000691,cust_0084,36135.00,2025-11-21T12:54:21+00:00
order_0000000692,cust_0618,12702.00,2025-11-15T01:14:24+00:00
order_0000000693,cust_0409,28426.65,2025-11-07T20:00:50+00:00
order_0000000694,cust_0221,41534.99,2025-11-13T06:27:49+00:00
order_0000000695,cust_0034,34253.99,2025-11-13T10:22:17+00:00
order_0000000696,cust_0831,118884.00,2025-11-29T14:24:42+00:00
order_0000000697,cust_0864,43686.00,2025-11-19T03:34:32+00:00
order_0000000698,cust_0792,36276.11,2025-11-12T12:57:46+00:00
order_0000000699,cust_0185,34624.95,2025-11-28T08:35:10+00:00
order_0000000700,cust_0074,7663.00,2025-11-06T08:45:07+00:00
order_0000000701,cust_0089,3264.85,2025-11-28T10:57:44+00:00
order_0000000702,cust_0619,2983.91,2025-11-29T05:24:14+00:00
order_0000000703,cust_0056,8039.00,2025-11-03T07:14:07+00:00
order_0000000704,cust_0090,13084.00,2025-11-14T08:37:28+00:00
order_0000000705,cust_0381,42372.00,2025-11-17T15:27:36+00:00
order_0000000706,cust_0714,6762.99,2025-11-04T10:34:57+00:00
order_0000000707,cust_0454,245160.00,2025-11-21T14:27:33+00:00
order_0000000708,cust_0479,76415.99,2025-11-07T05:27:27+00:00
order_0000000709,cust_0170,34737.00,2025-11-05T03:48:11+00:00
order_0000000710,cust_0709,173362.46,2025-11-09T10:58:58+00:00
order_0000000711,cust_0400,3674.41,2025-11-28T10:00:43+00:00
order_0000000712,cust_0433,8555.73,2025-11-18T10:41:34+00:00
order_0000000713,cust_0694,6778.00,2025-11-25T02:11:42+00:00
order_0000000714,cust_0690,166806.00,2025-11-19T17:46:40+00:00
order_0000000715,cust_0145,4043.80,2025-11-09T08:21:59+00:00
order_0000000716,cust_0552,23410.10,2025-11-11T11:36:05+00:00
order_0000000717,cust_0586,10549.00,2025-11-05T12:46:17+00:00
order_0000000718,cust_0059,2636.00,2025-11-14T21:55:57+00:00
order_0000000719,cust_0742,43835.00,2025-11-15T17:33:45+00:00
order_0000000720,cust_0630,17327.67,2025-11-19T13:51:47+00:00
order_0000000721,cust_0790,19733.99,2025-11-22T08:50:35+00:00
order_0000000722,cust_0158,5785.24,2025-11-17T00:22:26+00:00
order_0000000723,cust_0233,240585.86,2025-11-03T09:41:04+00:00
order_0000000724,cust_0587,6986.86,2025-11-22T20:21:56+00:00
order_0000000725,cust_0223,33961.99,2025-11-14T08:09:24+00:00
order_0000000726,cust_0560,29231.00,2025-11-14T15:04:07+00:00
order_0000000727,cust_0275,14516.35,2025-11-03T05:15:10+00:00
order_0000000728,cust_0691,29920.78,2025-11-16T03:30:46+00:00
order_0000000729,cust_0076,196723.88,2025-11-12T07:45:40+00:00
order_0000000730,cust_0349,17759.00,2025-11-06T02:33:23+00:00
order_0000000731,cust_0113,20195.00,2025-11-21T06:27:11+00:00
order_0000000732,cust_0795,2253.33,2025-11-12T12:25:39+00:00
order_0000000733,cust_0491,5206.90,2025-11-02T06:12:51+00:00
order_0000000734,cust_0555,22421.55,2025-11-14T10:02:54+00:00
order_0000000735,cust_0351,2612.74,2025-11-20T10:58:11+00:00
order_0000000736,cust_0122,7549.99,2025-11-06T10:27:41+00:00
order_0000000737,cust_0210,22292.99,2025-11-16T18:17:06+00:00
order_0000000738,cust_0349,31932.57,2025-11-09T08:57:43+00:00
order_0000000739,cust_0137,33229.20,2025-11-01T17:50:09+00:00
order_0000000740,cust_0502,41280.70,2025-11-12T12:05:17+00:00
order_0000000741,cust_0500,18956.89,2025-11-24T06:11:19+00:00
order_0000000742,cust_0339,2443.00,2025-11-04T12:27:00+00:00
order_0000000743,cust_0363,2425.26,2025-11-23T22:43:49+00:00
order_0000000744,cust_0005,200467.00,2025-11-15T09:27:02+00:00
order_0000000745,cust_0192,99428.02,2025-11-28T10:56:00+00:00
order_0000000746,cust_0014,15966.42,2025-11-27T23:49:34+00:00
order_0000000747,cust_0838,13775.96,2025-11-19T17:12:44+00:00
order_0000000748,cust_0545,103405.53,2025-11-24T23:58:37+00:00
order_0000000749,cust_0451,25362.28,2025-11-04T14:04:12+00:00
order_0000000750,cust_0647,40891.60,2025-11-14T05:15:19+00:00
order_0000000751,cust_0853,8415.99,2025-11-28T07:00:39+00:00
order_0000000752,cust_0688,7309.11,2025-11-13T07:26:01+00:00
order_0000000753,cust_0637,39262.99,2025-11-22T08:07:42+00:00
order_0000000754,cust_0170,7326.49,2025-11-15T08:39:17+00:00
order_0000000755,cust_0778,2521.58,2025-11-05T13:50:43+00:00
order_0000000756,cust_0184,22931.00,2025-11-06T13:20:29+00:00
order_0000000757,cust_0716,3138.33,2025-11-29T14:26:15+00:00
order_0000000758,cust_0229,6965.14,2025-11-15T01:51:50+00:00
order_0000000759,cust_0440,27637.99,2025-11-06T14:22:08+00:00
order_0000000760,cust_0448,24175.00,2025-11-30T07:11:31+00:00
order_0000000761,cust_0826,7507.90,2025-11-13T15:31:55+00:00
order_0000000762,cust_0241,98032.00,2025-11-03T15:39:26+00:00
order_0000000763,cust_0073,43948.48,2025-11-29T14:56:59+00:00
order_0000000764,cust_0061,40175.99,2025-11-30T10:31:33+00:00
order_0000000765,cust_0145,3141.00,2025-11-13T06:58:34+00:00
order_0000000766,cust_0338,4975.99,2025-11-20T09:18:24+00:00
order_0000000767,cust_0802,20327.78,2025-11-16T10:15:36+00:00
order_0000000768,cust_0371,113609.42,2025-11-17T00:03:24+00:00
order_0000000769,cust_0455,4050.22,2025-11-01T12:00:56+00:00
order_0000000770,cust_0312,229657.71,2025-11-04T11:46:01+00:00
order_0000000771,cust_0035,124864.14,2025-11-30T11:09:19+00:00
order_0000000772,cust_0703,2661.00,2025-11-28T08:14:42+00:00
order_0000000773,cust_0639,19713.79,2025-11-28T16:24:59+00:00
order_0000000774,cust_0691,86978.00,2025-11-25T06:24:33+00:00
order_0000000775,cust_0845,7346.99,2025-11-04T21:03:21+00:00
order_0000000776,cust_0648,3025.56,2025-11-07T20:12:48+00:00
order_0000000777,cust_0171,2848.99,2025-11-11T10:36:57+00:00
order_0000000778,cust_0473,139791.00,2025-11-24T01:26:56+00:00
order_0000000779,cust_0339,3650.00,2025-11-23T10:31:35+00:00
order_0000000780,cust_0880,5057.00,2025-11-22T00:16:41+00:00
order_0000000781,cust_0796,207540.05,2025-11-10T14:12:01+00:00
order_0000000782,cust_0067,168383.89,2025-11-15T21:27:16+00:00
order_0000000783,cust_0354,25341.99,2025-11-30T08:50:13+00:00
order_0000000784,cust_0866,6104.17,2025-11-10T11:09:30+00:00
order_0000000785,cust_0198,28972.99,2025-11-20T15:34:37+00:00
order_0000000786,cust_0209,229852.99,2025-11-23T12:39:47+00:00
order_0000000787,cust_0099,11964.25,2025-11-11T18:17:13+00:00
order_0000000788,cust_0498,8314.00,2025-11-12T09:37:49+00:00
order_0000000789,cust_0262,15371.00,2025-11-22T17:15:11+00:00
order_0000000790,cust_0501,30511.00,2025-11-10T15:29:10+00:00
order_0000000791,cust_0050,35756.48,2025-11-17T16:27:25+00:00
order_0000000792,cust_0193,44230.39,2025-11-12T11:40:35+00:00
order_0000000793,cust_0549,36740.99,2025-11-23T05:55:52+00:00
order_0000000794,cust_0503,3084.00,2025-11-03T15:54:14+00:00
order_0000000795,cust_0440,19528.14,2025-11-10T15:18:02+00:00
order_0000000796,cust_0581,5523.00,2025-11-29T17:33:36+00:00
order_0000000797,cust_0405,6892.99,2025-11-25T08:54:14+00:00
