order_id,customer_id,amount,created_at_utc
order_0000000978,cust_0144,909.99,2025-11-20T03:35:56+00:00
order_0000000979,cust_0527,1222.99,2025-11-02T11:39:20+00:00
order_0000000980,cust_0151,467.75,2025-11-20T09:21:09+00:00
order_0000000981,cust_0614,814.00,2025-11-12T06:14:41+00:00
order_0000000982,cust_0545,460.68,2025-11-02T11:41:03+00:00
order_0000000983,cust_0615,1671.99,2025-11-29T10:15:42+00:00
order_0000000984,cust_0095,803.00,2025-11-09T08:04:54+00:00
order_0000000985,cust_0141,1202.45,2025-11-14T07:34:19+00:00
order_0000000986,cust_0767,1359.37,2025-11-07T14:23:35+00:00
order_0000000987,cust_0756,683.00,2025-11-06T07:04:16+00:00
order_0000000988,cust_0019,3334.00,2025-11-22T15:32:50+00:00
order_0000000989,cust_0098,575.41,2025-11-13T05:56:15+00:00
order_0000000990,cust_0720,367.00,2025-11-07T02:29:12+00:00
order_0000000991,cust_0384,1648.99,2025-11-07T01:28:05+00:00
order_0000000992,cust_0892,140.27,2025-11-02T14:04:57+00:00
order_0000000993,cust_0624,746.00,2025-11-28T07:37:37+00:00
order_0000000994,cust_0520,894.00,2025-11-20T10:53:58+00:00
order_0000000995,cust_0350,350.00,2025-11-28T14:17:48+00:00
order_0000000996,cust_0801,431.00,2025-11-19T12:47:39+00:00
order_0000000997,cust_0105,367.01,2025-11-10T12:44:45+00:00
order_0000000998,cust_0402,2476.98,2025-11-20T17:09:11+00:00
order_0000000999,cust_0605,388.00,2025-11-25T14:38:17+00:00
order_0000001000,cust_0465,976.00,2025-11-19T16:16:27+00:00
order_0000001001,cust_0521,428.80,2025-11-26T06:40:31+00:00
order_0000001002,cust_0609,248.78,2025-11-07T15:29:15+00:00
order_0000001003,cust_0620,3158.33,2025-11-23T09:38:30+00:00
order_0000001004,cust_0757,2218.03,2025-11-02T14:36:14+00:00
order_0000001005,cust_0011,1042.81,2025-11-23T14:16:36+00:00
order_0000001006,cust_0408,779.96,2025-11-30T12:11:18+00:00
order_0000001007,cust_0252,1079.00,2025-11-25T15:11:52+00:00
order_0000001008,cust_0593,1042.18,2025-11-25T09:29:42+00:00
order_0000001009,cust_0192,545.43,2025-11-08T03:38:26+00:00
order_0000001010,cust_0129,3470.00,2025-11-15T16:16:39+00:00
order_0000001011,cust_0842,881.04,2025-11-28T11:10:28+00:00
order_0000001012,cust_0500,2469.69,2025-11-26T20:03:42+00:00
order_0000001013,cust_0652,1449.52,2025-11-29T05:17:42+00:00
order_0000001014,cust_0135,17481.22,2025-11-09T23:01:52+00:00
order_0000001015,cust_0361,510.39,2025-11-13T03:08:49+00:00
order_0000001016,cust_0507,564.00,2025-11-10T15:37:28+00:00
order_0000001017,cust_0684,195.69,2025-11-08T01:00:04+00:00
order_0000001018,cust_0616,2725.99,2025-11-12T07:32:30+00:00
order_0000001019,cust_0152,690.55,2025-11-27T14:35:36+00:00
order_0000001020,cust_0879,773.00,2025-11-19T19:10:56+00:00
order_0000001021,cust_0015,335.00,2025-11-20T04:20:03+00:00
order_0000001022,cust_0588,402.00,2025-11-04T01:08:16+00:00
order_0000001023,cust_0172,2340.26,2025-11-17T14:01:24+00:00
order_0000001024,cust_0430,725.25,2025-11-13T15:36:41+00:00
order_0000001025,cust_0013,826.53,2025-11-10T08:05:21+00:00
order_0000001026,cust_0719,387.99,2025-11-27T15:45:22+00:00
order_0000001027,cust_0401,618.82,2025-11-28T16:42:31+00:00
order_0000001028,cust_0820,927.15,2025-11-09T10:23:31+00:00
order_0000001029,cust_0605,697.00,2025-11-06T06:14:59+00:00
order_0000001030,cust_0134,205.92,2025-11-22T02:30:44+00:00
order_0000001031,cust_0750,2579.99,2025-11-15T11:00:54+00:00
order_0000001032,cust_0565,666.24,2025-11-01T16:54:41+00:00
order_0000001033,cust_0724,1031.55,2025-11-12T13:02:35+00:00
order_0000001034,cust_0894,424.99,2025-11-01T15:44:57+00:00
order_0000001035,cust_0551,814.28,2025-11-20T08:34:49+00:00
order_0000001036,cust_0811,451.99,2025-11-08T00:55:10+00:00
order_0000001037,cust_0210,594.00,2025-11-29T07:24:34+00:00
order_0000001038,cust_0651,126.52,2025-11-24T11:20:47+00:00
order_0000001039,cust_0255,1874.00,2025-11-06T15:18:10+00:00
order_0000001040,cust_0462,892.00,2025-11-04T19:41:09+00:00
order_0000001041,cust_0660,378.91,2025-11-25T15:22:16+00:00
order_0000001042,cust_0476,839.11,2025-11-10T16:15:47+00:00
order_0000001043,cust_0610,1406.00,2025-11-12T01:31:25+00:00
order_0000001044,cust_0501,569.99,2025-11-06T08:14:24+00:00
order_0000001045,cust_0224,1044.59,2025-11-17T14:19:19+00:00
order_0000001046,cust_0776,950.00,2025-11-29T16:08:01+00:00
order_0000001047,cust_0205,12284.06,2025-11-19T22:30:13+00:00
order_0000001048,cust_0128,3041.00,2025-11-07T23:05:33+00:00
order_0000001049,cust_0290,3243.30,2025-11-19T01:00:54+00:00
order_0000001050,cust_0370,448.89,2025-11-01T02:37:02+00:00
order_0000001051,cust_0051,1021.00,2025-11-22T18:10:25+00:00
order_0000001052,cust_0235,2563.12,2025-11-23T13:20:59+00:00
order_0000001053,cust_0847,3218.25,2025-11-06T15:36:56+00:00
order_0000001054,cust_0628,920.59,2025-11-12T11:38:34+00:00
order_0000001055,cust_0429,667.99,2025-11-19T20:57:43+00:00
order_0000001056,cust_0373,973.16,2025-11-24T16:46:41+00:00
order_0000001057,cust_0686,212.00,2025-11-14T14:24:59+00:00
order_0000001058,cust_0592,1469.59,2025-11-22T16:39:06+00:00
order_0000001059,cust_0694,187.05,2025-11-12T12:24:37+00:00
order_0000001060,cust_0683,149.19,2025-11-06T16:29:29+00:00
order_0000001061,cust_0379,607.00,2025-11-10T09:15:11+00:00
order_0000001062,cust_0123,1320.99,2025-11-28T04:18:23+00:00
order_0000001063,cust_0866,2808.78,2025-11-28T16:10:18+00:00
order_0000001064,cust_0567,1033.65,2025-11-30T13:54:04+00:00
order_0000001065,cust_0792,1057.87,2025-11-25T09:20:33+00:00
order_0000001066,cust_0547,1050.32,2025-11-15T14:12:35+00:00
order_0000001067,cust_0502,896.23,2025-11-03T11:24:14+00:00
order_0000001068,cust_0346,3039.00,2025-11-29T15:05:58+00:00
order_0000001069,cust_0138,2120.00,2025-11-04T14:35:39+00:00
order_0000001070,cust_0070,789.01,2025-11-24T15:39:46+00:00
order_0000001071,cust_0089,773.00,2025-11-21T20:41:54+00:00
order_0000001072,cust_0142,430.00,2025-11-07T09:20:44+00:00
order_0000001073,cust_0828,941.99,2025-11-19T13:06:21+00:00
order_0000001074,cust_0339,542.00,2025-11-01T07:21:03+00:00
order_0000001075,cust_0587,754.84,2025-11-22T03:55:07+00:00
order_0000001076,cust_0563,847.00,2025-11-19T16:57:17+00:00
order_0000001077,cust_0526,590.00,2025-11-01T01:03:47+00:00
order_0000001078,cust_0366,1078.00,2025-11-20T06:26:27+00:00
order_0000001079,cust_0247,1025.00,2025-11-03T13:45:42+00:00
order_0000001080,cust_0014,749.99,2025-11-17T01:39:18+00:00
order_0000001081,cust_0898,564.87,2025-11-23T13:15:38+00:00
order_0000001082,cust_0692,3533.64,2025-11-13T03:22:45+00:00
order_0000001083,cust_0563,577.00,2025-11-12T06:04:53+00:00
order_0000001084,cust_0842,476.12,2025-11-27T17:12:19+00:00
order_0000001085,cust_0639,231.25,2025-11-15T14:13:22+00:00
order_0000001086,cust_0485,1046.99,2025-11-14T14:21:29+00:00
order_0000001087,cust_0880,460.97,2025-11-28T07:20:18+00:00
order_0000001088,cust_0220,1149.30,2025-11-09T11:17:44+00:00
order_0000001089,cust_0489,465.09,2025-11-20T01:55:00+00:00
order_0000001090,cust_0861,1039.58,2025-11-03T08:06:19+00:00
order_0000001091,cust_0369,941.00,2025-11-26T07:33:54+00:00
order_0000001092,cust_0040,685.00,2025-11-27T16:06:31+00:00
order_0000001093,cust_0550,207.71,2025-11-14T09:07:51+00:00
order_0000001094,cust_0185,1019.24,2025-11-16T11:01:37+00:00
order_0000001095,cust_0442,1183.18,2025-11-21T01:57:05+00:00
order_0000001096,cust_0265,429.00,2025-11-22T01:40:35+00:00
order_0000001097,cust_0136,687.00,2025-11-15T10:12:26+00:00
order_0000001098,cust_0524,114.40,2025-11-02T07:37:54+00:00
order_0000001099,cust_0480,369.00,2025-11-11T17:10:33+00:00
order_0000001100,cust_0602,195.99,2025-11-07T13:39:02+00:00
order_0000001101,cust_0256,2540.27,2025-11-17T17:36:51+00:00
order_0000001102,cust_0294,896.00,2025-11-01T07:42:32+00:00
order_0000001103,cust_0217,144.00,2025-11-10T07:55:21+00:00
order_0000001104,cust_0866,2704.95,2025-11-25T08:50:46+00:00
order_0000001105,cust_0170,683.55,2025-11-08T16:58:11+00:00
order_0000001106,cust_0621,569.00,2025-11-04T12:29:28+00:00
order_0000001107,cust_0384,935.00,2025-11-16T15:54:38+00:00
order_0000001108,cust_0143,290.00,2025-11-15T12:03:25+00:00
order_0000001109,cust_0454,1465.00,2025-11-04T09:12:19+00:00
order_0000001110,cust_0659,217.00,2025-11-13T15:45:50+00:00
order_0000001111,cust_0690,825.99,2025-11-10T08:43:46+00:00
order_0000001112,cust_0447,889.00,2025-11-14T00:51:27+00:00
order_0000001113,cust_0740,611.09,2025-11-09T12:48:54+00:00
order_0000001114,cust_0838,2939.00,2025-11-16T14:57:47+00:00
order_0000001115,cust_0631,813.46,2025-11-07T07:13:28+00:00
order_0000001116,cust_0242,638.54,2025-11-30T06:45:32+00:00
order_0000001117,cust_0763,972.41,2025-11-12T16:04:22+00:00
order_0000001118,cust_0423,3022.18,2025-11-23T05:24:59+00:00
order_0000001119,cust_0482,994.05,2025-11-25T12:51:21+00:00
order_0000001120,cust_0072,250.00,2025-11-16T08:56:21+00:00
order_0000001121,cust_0439,857.00,2025-11-28T08:03:17+00:00
order_0000001122,cust_0757,348.49,2025-11-09T05:31:34+00:00
order_0000001123,cust_0492,572.85,2025-11-08T17:03:13+00:00
order_0000001124,cust_0108,12663.00,2025-11-18T19:04:10+00:00
order_0000001125,cust_0054,17146.00,2025-11-23T12:23:24+00:00
order_0000001126,cust_0521,239.62,2025-11-29T02:49:32+00:00
order_0000001127,cust_0555,890.00,2025-11-08T15:42:04+00:00
order_0000001128,cust_0493,504.63,2025-11-01T10:07:19+00:00
order_0000001129,cust_0734,189.00,2025-11-11T01:43:45+00:00
order_0000001130,cust_0701,210.39,2025-11-13T11:26:08+00:00
order_0000001131,cust_0399,153.00,2025-11-27T12:25:20+00:00
order_0000001132,cust_0817,229.38,2025-11-08T11:50:38+00:00
order_0000001133,cust_0425,977.99,2025-11-29T04:46:41+00:00
order_0000001134,cust_0895,519.67,2025-11-30T16:53:41+00:00
order_0000001135,cust_0350,632.95,2025-11-08T10:11:27+00:00
order_0000001136,cust_0441,1064.08,2025-11-28T00:49:32+00:00
order_0000001137,cust_0574,994.00,2025-11-30T08:12:39+00:00
order_0000001138,cust_0162,929.00,2025-11-24T15:26:28+00:00
order_0000001139,cust_0876,1978.45,2025-11-11T13:04:18+00:00
order_0000001140,cust_0648,208.00,2025-11-16T18:18:39+00:00
order_0000001141,cust_0500,1069.85,2025-11-18T04:47:03+00:00
order_0000001142,cust_0625,681.00,2025-11-11T10:43:48+00:00
order_0000001143,cust_0187,1737.30,2025-11-23T04:27:26+00:00
order_0000001144,cust_0526,503.00,2025-11-11T02:47:00+00:00
order_0000001145,cust_0270,169.44,2025-11-02T11:47:34+00:00
order_0000001146,cust_0717,2414.07,2025-11-26T13:30:18+00:00
order_0000001147,cust_0709,358.03,2025-11-16T16:03:08+00:00
order_0000001148,cust_0767,1449.62,2025-11-30T10:47:45+00:00
order_0000001149,cust_0743,13400.99,2025-11-01T15:57:05+00:00
order_0000001150,cust_0734,594.99,2025-11-21T16:02:49+00:00
order_0000001151,cust_0458,518.00,2025-11-17T12:11:03+00:00
order_0000001152,cust_0181,400.00,2025-11-24T13:30:51+00:00
order_0000001153,cust_0015,340.00,2025-11-03T05:06:25+00:00
order_0000001154,cust_0541,114.25,2025-11-28T23:34:05+00:00
order_0000001155,cust_0251,2130.53,2025-11-22T14:55:12+00:00
order_0000001156,cust_0251,338.00,2025-11-06T20:35:26+00:00
order_0000001157,cust_0656,524.17,2025-11-28T03:48:20+00:00
order_0000001158,cust_0258,1571.48,2025-11-11T06:48:35+00:00
order_0000001159,cust_0225,981.99,2025-11-05T08:33:19+00:00
order_0000001160,cust_0537,1076.42,2025-11-25T07:09:12+00:00
order_0000001161,cust_0455,889.98,2025-11-14T13:47:09+00:00
order_0000001162,cust_0164,221.99,2025-11-04T09:29:59+00:00
order_0000001163,cust_0448,1011.05,2025-11-10T19:12:40+00:00
order_0000001164,cust_0235,367.00,2025-11-09T09:18:20+00:00
order_0000001165,cust_0698,402.00,2025-11-15T17:03:54+00:00
order_0000001166,cust_0744,496.58,2025-11-27T09:42:06+00:00
order_0000001167,cust_0288,755.93,2025-11-09T08:49:28+00:00
order_0000001168,cust_0468,658.00,2025-11-14T21:37:40+00:00
order_0000001169,cust_0143,651.10,2025-11-30T12:24:33+00:00
order_0000001170,cust_0624,301.00,2025-11-27T10:53:19+00:00
order_0000001171,cust_0268,891.72,2025-11-05T06:51:07+00:00
order_0000001172,cust_0255,574.99,2025-11-11T21:36:44+00:00
order_0000001173,cust_0495,257.00,2025-11-28T12:06:58+00:00
order_0000001174,cust_0010,861.00,2025-11-08T11:40:53+00:00
order_0000001175,cust_0473,569.27,2025-11-29T18:06:49+00:00
order_0000001176,cust_0139,424.10,2025-11-27T05:17:00+00:00
order_0000001177,cust_0257,2373.99,2025-11-27T06:29:18+00:00
order_0000001178,cust_0608,434.15,2025-11-21T10:52:38+00:00
order_0000001179,cust_0254,372.00,2025-11-23T18:00:04+00:00
order_0000001180,cust_0612,17114.99,2025-11-16T13:45:12+00:00
order_0000001181,cust_0880,410.00,2025-11-07T10:19:32+00:00
order_0000001182,cust_0258,795.38,2025-11-03T06:38:59+00:00
order_0000001183,cust_0497,755.21,2025-11-06T03:46:10+00:00
order_0000001184,cust_0497,1037.99,2025-11-26T20:21:10+00:00
order_0000001185,cust_0095,926.00,2025-11-26T11:15:18+00:00
order_0000001186,cust_0009,1794.99,2025-11-20T15:10:41+00:00
order_0000001187,cust_0711,485.99,2025-11-02T19:34:10+00:00
order_0000001188,cust_0664,431.00,2025-11-11T03:12:34+00:00
order_0000001189,cust_0744,523.70,2025-11-10T12:00:30+00:00
order_0000001190,cust_0102,588.11,2025-11-22T22:50:14+00:00
order_0000001191,cust_0335,346.00,2025-11-14T02:59:59+00:00
order_0000001192,cust_0181,928.00,2025-11-29T03:56:47+00:00
order_0000001193,cust_0645,760.00,2025-11-06T15:36:21+00:00
order_0000001194,cust_0693,2945.00,2025-11-21T09:55:07+00:00
order_0000001195,cust_0351,140.90,2025-11-19T03:12:46+00:00
order_0000001196,cust_0685,842.99,2025-11-15T07:08:01+00:00
order_0000001197,cust_0769,1053.31,2025-11-12T21:46:51+00:00
order_0000001198,cust_0409,315.99,2025-11-24T10:40:56+00:00
order_0000001199,cust_0841,324.69,2025-11-08T15:11:21+00:00
order_0000001200,cust_0182,213.00,2025-11-16T12:46:31+00:00
order_0000001201,cust_0217,851.46,2025-11-08T16:11:01+00:00
order_0000001202,cust_0549,189.77,2025-11-21T13:59:55+00:00
order_0000001203,cust_0735,1933.00,2025-11-25T13:00:10+00:00
order_0000001204,cust_0560,391.52,2025-11-02T11:53:53+00:00
order_0000001205,cust_0246,376.00,2025-11-03T07:41:27+00:00
order_0000001206,cust_0884,132.91,2025-11-04T10:59:55+00:00
order_0000001207,cust_0871,554.18,2025-11-09T08:13:11+00:00
order_0000001208,cust_0566,740.01,2025-11-07T15:39:49+00:00
order_0000001209,cust_0290,226.88,2025-11-15T06:20:26+00:00
order_0000001210,cust_0378,951.79,2025-11-13T14:53:30+00:00
order_0000001211,cust_0325,1187.00,2025-11-07T14:47:02+00:00
order_0000001212,cust_0298,958.70,2025-11-13T05:47:22+00:00
order_0000001213,cust_0602,892.00,2025-11-21T21:58:46+00:00
order_0000001214,cust_0518,543.00,2025-11-08T11:59:33+00:00
order_0000001215,cust_0090,457.09,2025-11-25T15:03:13+00:00
order_0000001216,cust_0165,804.00,2025-11-04T11:46:41+00:00
order_0000001217,cust_0829,235.00,2025-11-24T11:31:20+00:00
order_0000001218,cust_0319,1039.36,2025-11-25T09:20:53+00:00
order_0000001219,cust_0186,3435.20,2025-11-03T13:54:56+00:00
order_0000001220,cust_0461,884.28,2025-11-24T17:51:25+00:00
order_0000001221,cust_0334,913.29,2025-11-14T17:39:43+00:00
order_0000001222,cust_0411,455.97,2025-11-02T14:41:15+00:00
order_0000001223,cust_0139,3216.56,2025-11-19T15:45:21+00:00
order_0000001224,cust_0488,102.00,2025-11-26T16:37:49+00:00
order_0000001225,cust_0166,2091.00,2025-11-19T07:25:35+00:00
order_0000001226,cust_0347,386.23,2025-11-22T07:03:01+00:00
order_0000001227,cust_0618,150.06,2025-11-09T13:16:33+00:00
order_0000001228,cust_0142,712.59,2025-11-29T16:37:20+00:00
order_0000001229,cust_0360,13950.08,2025-11-11T16:57:08+00:00
order_0000001230,cust_0105,2502.99,2025-11-19T10:46:42+00:00
order_0000001231,cust_0531,722.00,2025-11-30T03:04:19+00:00
order_0000001232,cust_0382,402.00,2025-11-16T00:34:37+00:00
order_0000001233,cust_0534,148.00,2025-11-17T21:44:58+00:00
order_0000001234,cust_0337,5684.02,2025-11-13T02:36:21+00:00
order_0000001235,cust_0153,7640.35,2025-11-19T09:17:42+00:00
order_0000001236,cust_0100,570.00,2025-11-23T18:50:30+00:00
order_0000001237,cust_0451,707.00,2025-11-08T08:01:32+00:00
order_0000001238,cust_0174,327.24,2025-11-12T08:52:29+00:00
order_0000001239,cust_0844,1130.30,2025-11-30T04:16:48+00:00
order_0000001240,cust_0152,285.21,2025-11-25T01:51:38+00:00
order_0000001241,cust_0135,411.35,2025-11-22T16:21:05+00:00
order_0000001242,cust_0625,536.99,2025-11-25T08:32:50+00:00
order_0000001243,cust_0197,168.00,2025-11-02T06:39:03+00:00
order_0000001244,cust_0276,6226.42,2025-11-08T10:39:07+00:00
order_0000001245,cust_0676,639.05,2025-11-01T07:52:40+00:00
order_0000001246,cust_0344,915.00,2025-11-21T18:19:05+00:00
order_0000001247,cust_0300,1512.89,2025-11-19T08:13:38+00:00
order_0000001248,cust_0655,1054.99,2025-11-23T12:46:46+00:00
order_0000001249,cust_0571,925.48,2025-11-26T10:48:42+00:00
order_0000001250,cust_0853,745.53,2025-11-17T09:46:44+00:00
order_0000001251,cust_0581,12927.00,2025-11-17T16:06:52+00:00
order_0000001252,cust_0213,1501.23,2025-11-14T17:44:25+00:00
order_0000001253,cust_0205,451.00,2025-11-07T15:01:57+00:00
order_0000001254,cust_0682,227.00,2025-11-21T09:45:00+00:00
order_0000001255,cust_0863,252.00,2025-11-17T07:56:33+00:00
order_0000001256,cust_0582,432.17,2025-11-10T12:51:24+00:00
order_0000001257,cust_0009,552.29,2025-11-27T15:52:42+00:00
order_0000001258,cust_0434,180.97,2025-11-24T13:20:19+00:00
order_0000001259,cust_0517,1109.99,2025-11-02T13:16:48+00:00
order_0000001260,cust_0511,631.00,2025-11-05T06:43:49+00:00
order_0000001261,cust_0100,238.64,2025-11-05T08:09:32+00:00
order_0000001262,cust_0721,514.71,2025-11-04T01:14:36+00:00
order_0000001263,cust_0857,5562.07,2025-11-28T18:39:45+00:00
order_0000001264,cust_0258,830.00,2025-11-21T12:48:26+00:00
order_0000001265,cust_0792,714.20,2025-11-17T13:22:33+00:00
order_0000001266,cust_0790,14229.00,2025-11-29T00:50:23+00:00
order_0000001267,cust_0486,1037.00,2025-11-14T16:37:16+00:00
order_0000001268,cust_0195,935.00,2025-11-26T00:16:29+00:00
order_0000001269,cust_0488,827.85,2025-11-21T09:50:30+00:00
order_0000001270,cust_0019,127.91,2025-11-04T04:53:03+00:00
order_0000001271,cust_0371,789.18,2025-11-26T23:31:22+00:00
order_0000001272,cust_0564,565.25,2025-11-10T06:41:03+00:00
order_0000001273,cust_0360,2389.30,2025-11-08T06:10:49+00:00
order_0000001274,cust_0573,780.10,2025-11-10T06:41:35+00:00
order_0000001275,cust_0322,520.77,2025-11-06T10:09:25+00:00
order_0000001276,cust_0506,482.89,2025-11-05T17:46:55+00:00
order_0000001277,cust_0642,1061.82,2025-11-23T15:01:45+00:00
order_0000001278,cust_0593,1052.63,2025-11-30T08:29:45+00:00
order_0000001279,cust_0094,325.00,2025-11-22T10:54:03+00:00
order_0000001280,cust_0052,289.00,2025-11-14T14:31:11+00:00
order_0000001281,cust_0893,684.00,2025-11-08T03:19:45+00:00
order_0000001282,cust_0254,485.32,2025-11-04T12:38:00+00:00
order_0000001283,cust_0688,1063.99,2025-11-25T11:40:04+00:00
order_0000001284,cust_0174,3250.49,2025-11-12T00:38:48+00:00
order_0000001285,cust_0496,910.00,2025-11-25T08:14:57+00:00
order_0000001286,cust_0528,981.03,2025-11-17T09:59:07+00:00
order_0000001287,cust_0408,590.34,2025-11-05T04:11:55+00:00
order_0000001288,cust_0461,7744.00,2025-11-04T12:35:40+00:00
order_0000001289,cust_0702,1686.67,2025-11-17T22:38:18+00:00
order_0000001290,cust_0027,817.89,2025-11-13T18:24:00+00:00
order_0000001291,cust_0574,405.31,2025-11-28T15:45:25+00:00
order_0000001292,cust_0456,902.00,2025-11-14T02:52:29+00:00
order_0000001293,cust_0250,2275.00,2025-11-28T02:33:12+00:00
order_0000001294,cust_0150,719.40,2025-11-18T12:15:28+00:00
order_0000001295,cust_0506,749.78,2025-11-09T16:44:33+00:00
order_0000001296,cust_0020,189.99,2025-11-13T08:12:40+00:00
order_0000001297,cust_0561,178.64,2025-11-22T17:31:29+00:00
order_0000001298,cust_0181,237.27,2025-11-30T12:51:03+00:00
order_0000001299,cust_0184,418.99,2025-11-27T16:28:42+00:00
order_0000001300,cust_0853,3865.98,2025-11-13T10:14:21+00:00
order_0000001301,cust_0427,387.89,2025-11-27T23:02:17+00:00
order_0000001302,cust_0430,503.57,2025-11-05T07:53:47+00:00
order_0000001303,cust_0648,604.00,2025-11-06T07:51:21+00:00
order_0000001304,cust_0025,244.00,2025-11-30T14:49:19+00:00
order_0000001305,cust_0501,864.22,2025-11-17T15:42:17+00:00
order_0000001306,cust_0545,1048.49,2025-11-14T23:23:17+00:00
order_0000001307,cust_0061,1050.09,2025-11-22T01:01:33+00:00
order_0000001308,cust_0262,820.00,2025-11-24T08:13:37+00:00
order_0000001309,cust_0291,916.99,2025-11-29T15:02:46+00:00
order_0000001310,cust_0331,991.72,2025-11-25T11:35:21+00:00
order_0000001311,cust_0164,824.95,2025-11-06T05:20:17+00:00
order_0000001312,cust_0275,14962.37,2025-11-25T03:18:37+00:00
order_0000001313,cust_0488,587.52,2025-11-18T15:38:29+00:00
order_0000001314,cust_0259,444.79,2025-11-25T01:05:36+00:00
order_0000001315,cust_0433,206.00,2025-11-28T16:31:28+00:00
order_0000001316,cust_0347,945.79,2025-11-17T08:41:50+00:00
order_0000001317,cust_0871,405.00,2025-11-03T01:17:47+00:00
order_0000001318,cust_0763,773.00,2025-11-07T17:27:16+00:00
order_0000001319,cust_0114,397.22,2025-11-01T06:09:29+00:00
order_0000001320,cust_0502,658.00,2025-11-04T06:56:02+00:00
order_0000001321,cust_0241,122.99,2025-11-28T17:15:06+00:00
order_0000001322,cust_0886,720.23,2025-11-07T13:00:18+00:00
order_0000001323,cust_0666,923.00,2025-11-05T18:57:47+00:00
order_0000001324,cust_0823,527.99,2025-11-23T10:54:57+00:00
order_0000001325,cust_0419,849.58,2025-11-23T12:27:42+00:00
order_0000001326,cust_0180,128.00,2025-11-24T23:11:27+00:00
order_0000001327,cust_0679,798.28,2025-11-19T10:43:41+00:00
order_0000001328,cust_0523,2466.09,2025-11-24T01:57:12+00:00
order_0000001329,cust_0733,214.82,2025-11-24T15:08:38+00:00
order_0000001330,cust_0347,1565.05,2025-11-27T10:47:39+00:00
order_0000001331,cust_0736,697.20,2025-11-07T16:27:31+00:00
order_0000001332,cust_0647,2948.85,2025-11-17T16:43:08+00:00
order_0000001333,cust_0536,709.03,2025-11-02T12:46:20+00:00
order_0000001334,cust_0729,667.11,2025-11-01T12:09:12+00:00
order_0000001335,cust_0804,734.00,2025-11-25T12:37:13+00:00
order_0000001336,cust_0720,923.99,2025-11-25T03:48:16+00:00
order_0000001337,cust_0687,333.77,2025-11-23T12:48:54+00:00
order_0000001338,cust_0718,845.33,2025-11-12T22:55:10+00:00
order_0000001339,cust_0757,604.99,2025-11-14T13:46:31+00:00
order_0000001340,cust_0725,488.00,2025-11-26T09:18:51+00:00
order_0000001341,cust_0758,806.27,2025-11-04T07:43:41+00:00
order_0000001342,cust_0259,110.99,2025-11-20T11:34:20+00:00
order_0000001343,cust_0267,794.36,2025-11-06T17:23:14+00:00
order_0000001344,cust_0312,800.00,2025-11-10T12:03:10+00:00
order_0000001345,cust_0749,837.49,2025-11-20T09:10:56+00:00
order_0000001346,cust_0783,645.66,2025-11-02T08:59:03+00:00
order_0000001347,cust_0049,1025.00,2025-11-27T16:53:05+00:00
order_0000001348,cust_0576,279.12,2025-11-01T14:53:04+00:00
order_0000001349,cust_0046,3598.00,2025-11-19T15:39:53+00:00
order_0000001350,cust_0069,290.97,2025-11-27T14:23:43+00:00
order_0000001351,cust_0502,841.13,2025-11-25T09:58:36+00:00
order_0000001352,cust_0892,585.16,2025-11-13T11:14:47+00:00
order_0000001353,cust_0381,1025.10,2025-11-08T08:07:40+00:00
order_0000001354,cust_0713,791.32,2025-11-21T12:59:24+00:00
order_0000001355,cust_0099,486.00,2025-11-29T14:24:17+00:00
order_0000001356,cust_0033,995.99,2025-11-19T02:04:53+00:00
order_0000001357,cust_0138,971.00,2025-11-17T11:51:03+00:00
order_0000001358,cust_0873,216.99,2025-11-08T20:13:33+00:00
order_0000001359,cust_0632,269.99,2025-11-08T08:06:56+00:00
order_0000001360,cust_0665,1270.43,2025-11-20T08:33:44+00:00
order_0000001361,cust_0482,392.00,2025-11-26T09:00:34+00:00
order_0000001362,cust_0669,648.00,2025-11-07T01:46:41+00:00
order_0000001363,cust_0558,863.00,2025-11-25T15:20:52+00:00
order_0000001364,cust_0546,3052.00,2025-11-28T10:04:30+00:00
order_0000001365,cust_0270,239.32,2025-11-21T12:04:44+00:00
order_0000001366,cust_0242,3012.33,2025-11-04T01:23:51+00:00
order_0000001367,cust_0799,8637.12,2025-11-11T10:40:03+00:00
order_0000001368,cust_0286,680.19,2025-11-07T16:58:25+00:00
order_0000001369,cust_0026,678.94,2025-11-11T19:30:11+00:00
order_0000001370,cust_0692,546.64,2025-11-21T07:19:41+00:00
order_0000001371,cust_0361,800.00,2025-11-23T06:35:06+00:00
order_0000001372,cust_0562,345.46,2025-11-16T16:22:41+00:00
order_0000001373,cust_0168,923.00,2025-11-25T18:44:23+00:00
order_0000001374,cust_0383,934.58,2025-11-10T13:04:33+00:00
order_0000001375,cust_0794,17406.13,2025-11-11T10:09:38+00:00
order_0000001376,cust_0783,847.00,2025-11-27T10:05:55+00:00
order_0000001377,cust_0031,1025.18,2025-11-09T04:55:00+00:00
order_0000001378,cust_0610,163.00,2025-11-21T03:34:23+00:00
order_0000001379,cust_0107,251.00,2025-11-27T06:33:20+00:00
order_0000001380,cust_0643,1674.35,2025-11-10T03:19:10+00:00
order_0000001381,cust_0689,615.31,2025-11-12T18:57:27+00:00
order_0000001382,cust_0767,283.52,2025-11-10T15:17:15+00:00
order_0000001383,cust_0583,213.43,2025-11-13T11:46:31+00:00
order_0000001384,cust_0366,625.00,2025-11-03T14:45:28+00:00
